chr1	171997566	171997583	-	chr10	12173727	12173759	-	10031583	1
chr1	172835745	172835764	-	chr10	27195120	27195138	-	10031584	1
chr1	172849410	172849427	-	chr10	107656688	107656705	-	10031585	1
chr1	173405506	173405523	-	chr10	125044278	125044326	-	10031586	1
chr1	173866682	173866699	-	chr10	63344605	63344625	-	10031587;10031588	2
chr1	173886517	173886534	-	chr10	64469375	64469392	-	10070318	1
chr1	174748789	174748806	-	chr10	67949974	67950001	-	10031589	1
chr1	175719732	175719749	-	chr10	39114467	39114488	-	10070256	1
chr1	176027162	176027180	-	chr10	24208934	24208951	-	10070214	1
chr1	177054852	177054872	-	chr10	101878348	101878377	-	10031590	1
chr1	177112340	177112356	-	chr10	26790582	26790601	-	10031591	1
chr1	178412526	178412544	-	chr10	105943142	105943160	-	10070444	1
chr1	178617687	178617715	-	chr10	72578793	72578813	-	10070338	1
chr1	180272855	180272877	-	chr10	69295388	69295405	-	10070333	1
chr1	180932065	180932086	-	chr10	64113779	64113797	-	10070315	1
chr1	181839648	181839673	-	chr10	102234577	102234595	-	10070429	1
chr1	182212457	182212481	-	chr10	73625628	73625648	-	10070341;10070342	2
chr1	182212457	182212476	-	chr10	73505193	73505218	-	10031592	1
chr1	182212460	182212488	-	chr10	59688252	59688277	-	10031593	1
chr1	182275544	182275562	-	chr10	117530279	117530298	-	10031594	1
chr1	183611926	183611943	-	chr10	15144249	15144266	-	10070194	1
chr1	184287470	184287487	-	chr10	32035193	32035210	-	10031595	1
chr1	184683553	184683570	-	chr10	102643554	102643571	-	10070434	1
chr1	185328214	185328239	-	chr10	101773825	101773844	-	10031596	1
chr1	185728350	185728370	-	chr10	124895221	124895238	-	10070489	1
chr1	185815149	185815166	-	chr10	54317570	54317589	-	10031597	1
chr1	186653300	186653317	-	chr10	98336442	98336459	-	10070418	1
chr1	187342182	187342199	-	chr10	125127506	125127543	-	10031598	1
chr1	188500911	188500928	-	chr10	92418946	92418967	-	10031599	1
chr1	188972412	188972432	-	chr10	10343805	10343822	-	10070180	1
chr1	190534791	190534808	-	chr10	446661	446678	-	10031600	1
chr1	191001984	191002001	-	chr10	49735041	49735075	-	10031601	1
chr1	193124175	193124192	-	chr10	119464485	119464504	-	10031602;10031603	2
chr1	194521432	194521449	-	chr10	70883739	70883765	-	10031604	1
chr1	195598912	195598929	-	chr10	62669132	62669149	-	10031605	1
chr1	196511167	196511185	-	chr10	115900042	115900059	-	10070461	1
chr1	196966179	196966196	-	chr10	85430858	85430877	-	10070365	1
chr1	197890846	197890864	-	chr10	63483310	63483339	-	10070313	1
chr1	199053672	199053692	-	chr10	117314053	117314070	-	10031606	1
chr1	199175423	199175441	-	chr10	67045559	67045582	-	10031607	1
chr1	201134961	201135003	-	chr10	125021818	125021839	-	10070491	1
chr1	203046849	203046867	-	chr10	95869706	95869741	-	10031608	1
chr1	203754734	203754751	-	chr10	69808576	69808593	-	10070334	1
chr1	204242441	204242459	-	chr10	32105608	32105626	-	10070243	1
chr1	204401780	204401801	-	chr10	96492566	96492589	-	10031609	1
chr1	205160019	205160041	-	chr10	73414956	73414974	-	10070340	1
chr1	205244693	205244713	-	chr10	123038780	123038797	-	10031610	1
chr1	205495852	205495869	-	chr10	30131790	30131809	-	10070238	1
chr1	205602810	205602828	-	chr10	117757018	117757036	-	10070468	1
chr1	205764497	205764514	-	chr10	580341	580377	-	10070150	1
chr1	207984469	207984491	-	chr10	14819968	14819989	-	10070192	1
chr1	208123490	208123507	-	chr10	111872537	111872554	-	10031611	1
chr1	208241378	208241396	-	chr10	101007889	101007907	-	10070424	1
chr1	208320275	208320292	-	chr10	68986537	68986557	-	10031612	1
chr1	208643038	208643054	-	chr10	68699527	68699546	-	10070331	1
chr1	208908033	208908050	-	chr10	104305993	104306010	-	10070437	1
chr1	209598823	209598849	-	chr10	101801045	101801070	-	10031613	1
chr1	211625711	211625731	-	chr10	80737577	80737597	-	10070359	1
chr1	211625717	211625733	-	chr10	49703106	49703121	-	10070280;10070277	2
chr1	211625744	211625761	-	chr10	67045544	67045582	-	10031614	1
chr1	211676441	211676477	-	chr10	103365740	103365760	-	10031615	1
chr1	211958776	211958797	-	chr10	43978407	43978428	-	10070269	1
chr1	212359036	212359053	-	chr10	95055915	95055934	-	10070403	1
chr1	212414821	212414849	-	chr10	78549322	78549340	-	10070355;10070356	2
chr1	212609384	212609401	-	chr10	100497700	100497732	-	10031616	1
chr1	213462999	213463018	-	chr10	103854688	103854705	-	10031617	1
chr1	213478231	213478249	-	chr10	79799906	79799931	-	10031618	1
chr1	215679483	215679500	-	chr10	67045560	67045581	-	10031619	1
chr1	217543913	217543930	-	chr10	116339162	116339179	-	10070464	1
chr1	217588178	217588195	-	chr10	116993473	116993490	-	10031620	1
chr1	217756584	217756601	-	chr10	106004986	106005006	-	10070445	1
chr1	218532544	218532561	-	chr10	121551391	121551425	-	10031621	1
chr1	219505544	219505561	-	chr10	11913298	11913315	-	10070182	1
chr1	219981398	219981418	-	chr10	44573580	44573597	-	10070271	1
chr1	220195336	220195356	-	chr10	25145815	25145832	-	10070217	1
chr1	220420596	220420617	-	chr10	3363629	3363647	-	10070160	1
chr1	221429146	221429164	-	chr10	34629178	34629206	-	10031622	1
chr1	221504336	221504353	-	chr10	54906896	54906914	-	10070301	1
chr1	221737106	221737125	-	chr10	25160945	25160964	-	10070218	1
chr1	223489251	223489268	-	chr10	6694892	6694909	-	10031623	1
chr1	224201560	224201579	-	chr10	49703100	49703119	-	10070279	1
chr1	224204303	224204326	-	chr10	129550677	129550701	-	10031624	1
chr1	224437554	224437571	-	chr10	54390089	54390106	-	10070297	1
chr1	225245618	225245635	-	chr10	27532758	27532776	-	10070226	1
chr1	225417991	225418008	-	chr10	95264036	95264057	-	10031625	1
chr1	225517643	225517683	-	chr10	125136257	125136279	-	10031626	1
chr1	225959504	225959524	-	chr10	95687618	95687635	-	10070410	1
chr1	225988255	225988279	-	chr10	49532729	49532757	-	10031627	1
chr1	226368295	226368325	-	chr10	90592229	90592246	-	10070390	1
chr1	226374310	226374329	-	chr10	11370892	11370910	-	10070181	1
chr1	226376390	226376406	-	chr10	69205052	69205079	-	10031628	1
chr1	226383080	226383119	-	chr10	13210795	13210813	-	10070186	1
chr1	226575248	226575267	-	chr10	77617883	77617911	-	10031629	1
chr1	227365294	227365311	-	chr10	69907748	69907770	-	10031630	1
chr1	227735172	227735208	-	chr10	78078560	78078577	-	10070352	1
chr1	228101079	228101107	-	chr10	69925874	69925891	-	10070335	1
chr1	228320192	228320211	-	chr10	89326203	89326225	-	10031631	1
chr1	228393821	228393857	-	chr10	18406103	18406121	-	10070199;10070200	2
chr1	228424943	228424964	-	chr10	22887592	22887609	-	10070213	1
chr1	228471161	228471181	-	chr10	21137868	21137886	-	10031632	1
chr1	228556447	228556484	-	chr10	26763846	26763864	-	10070221	1
chr1	228621445	228621478	-	chr10	68166585	68166603	-	10070328	1
chr1	228621451	228621494	-	chr10	45461245	45461267	-	10031633	1
chr1	228621455	228621491	-	chr10	96028992	96029014	-	10031634	1
chr1	228621467	228621494	-	chr10	114432653	114432676	-	10031635	1
chr1	228635245	228635282	-	chr10	26763846	26763864	-	10070222	1
chr1	229466723	229466746	-	chr10	54489448	54489465	-	10070300	1
chr1	229544318	229544343	-	chr10	68493169	68493186	-	10070329	1
chr1	229557360	229557377	-	chr10	117023744	117023766	-	10031636	1
chr1	229994624	229994641	-	chr10	44322110	44322127	-	10070270	1
chr1	230217875	230217892	-	chr10	21789339	21789374	-	10031637	1
chr1	230426223	230426248	-	chr10	24208934	24208953	-	10070215	1
chr1	233004903	233004923	-	chr10	121908589	121908607	-	10031638	1
chr1	233173664	233173685	-	chr10	5900329	5900359	-	10031639	1
chr1	233258852	233258881	-	chr10	9362910	9362928	-	10070176	1
chr1	234257370	234257388	-	chr10	121833755	121833775	-	10031640	1
chr1	234609343	234609361	-	chr10	43387610	43387654	-	10070263;10070264	2
chr1	235415228	235415246	-	chr10	65018756	65018773	-	10070319	1
chr1	235478777	235478800	-	chr10	89397868	89397886	-	10070387	1
chr1	235735400	235735418	-	chr10	89519418	89519436	-	10031641	1
chr1	235998229	235998246	-	chr10	118324297	118324318	-	10031642	1
chr1	236031501	236031519	-	chr10	59688252	59688275	-	10031643	1
chr1	236426964	236426994	-	chr10	27026829	27026847	-	10070225	1
chr1	236457687	236457722	-	chr10	119848579	119848607	-	10031644	1
chr1	236574824	236574848	-	chr10	607638	607665	-	10070153	1
chr1	237784247	237784263	-	chr10	13442158	13442209	-	10031645	1
chr1	237948499	237948516	-	chr10	119042353	119042373	-	10031646	1
chr1	238630197	238630224	-	chr10	58924320	58924358	-	10031647	1
chr1	241335210	241335232	-	chr10	63335343	63335366	-	10070312	1
chr1	242303038	242303061	-	chr10	52014063	52014082	-	10070289	1
chr1	242303043	242303061	-	chr10	95176757	95176774	-	10070407;10070408;10070406;10031649	4
chr1	242303043	242303065	-	chr10	20665399	20665417	-	10031648	1
chr1	243156366	243156388	-	chr10	59157687	59157704	-	10070306	1
chr1	243245671	243245701	-	chr10	63235411	63235440	-	10070310;10070311	2
chr1	243675717	243675737	-	chr10	78095160	78095178	-	10070353	1
chr1	243687542	243687561	-	chr10	13820015	13820032	-	10070187	1
chr1	244217034	244217052	-	chr10	22496865	22496883	-	10070212	1
chr1	244451830	244451866	-	chr10	63889555	63889572	-	10031650	1
chr1	244618666	244618704	-	chr10	12734190	12734212	-	10070184	1
chr1	244834881	244834903	-	chr10	14110699	14110717	-	10070189	1
chr1	244854485	244854504	-	chr10	101785139	101785156	-	10070426	1
chr1	245133946	245133968	-	chr10	21116228	21116250	-	10031651	1
chr1	245167871	245167887	-	chr10	97470065	97470087	-	10031652	1
chr1	246148026	246148048	-	chr10	57444684	57444723	-	10031653	1
chr1	247331952	247331972	-	chr10	86342818	86342835	-	10070374	1
chr1	247673595	247673612	-	chr10	112542056	112542073	-	10031654	1
chr1	248891138	248891157	-	chr10	73700847	73700865	-	10070343	1
chr1	197513	197540	-	chr10	49336919	49336937	+	10070925	1
chr1	387789	387828	-	chr10	71441117	71441135	+	10070991	1
chr1	630769	630787	-	chr10	29025882	29025900	+	10031655	1
chr1	630846	630871	-	chr10	16515519	16515538	+	10070832	1
chr1	724703	724736	-	chr10	38453216	38453236	+	10070902	1
chr1	939472	939499	-	chr10	92643790	92643810	+	10071061	1
chr1	944412	944452	-	chr10	74190814	74190834	+	10031656;10031657	2
chr1	1330703	1330721	-	chr10	75017933	75017958	+	10031658	1
chr1	1385781	1385806	-	chr10	27077860	27077878	+	10070873	1
chr1	1387004	1387028	-	chr10	43606276	43606295	+	10070912	1
chr1	1431090	1431108	-	chr10	86328762	86328780	+	10031659	1
chr1	1564567	1564587	-	chr10	96684054	96684071	+	10071070	1
chr1	1640320	1640339	-	chr10	107259014	107259031	+	10071107	1
chr1	1709704	1709739	-	chr10	17493952	17493976	+	10070835	1
chr1	1732492	1732511	-	chr10	15527652	15527670	+	10070831	1
chr1	1769503	1769532	-	chr10	27309364	27309387	+	10031660	1
chr1	1785769	1785794	-	chr10	56096382	56096407	+	10070940	1
chr1	1801487	1801509	-	chr10	123973600	123973618	+	10071150;10071151	2
chr1	3747557	3747574	-	chr10	59539658	59539675	+	10031661	1
chr1	4584015	4584032	-	chr10	91358687	91358705	+	10031662	1
chr1	6016067	6016085	-	chr10	5748243	5748278	+	10031663	1
chr1	6840461	6840480	-	chr10	19909412	19909432	+	10070846	1
chr1	6929921	6929940	-	chr10	98030338	98030355	+	10071080	1
chr1	7205894	7205911	-	chr10	247395	247415	+	10070787	1
chr1	7223063	7223080	-	chr10	130477590	130477608	+	10031664	1
chr1	8090013	8090030	-	chr10	98842619	98842636	+	10031665	1
chr1	8206544	8206563	-	chr10	84003346	84003363	+	10071013;10071012;10071011;10071014;10071015	5
chr1	8516968	8516985	-	chr10	23075956	23075973	+	10070853	1
chr1	8869261	8869288	-	chr10	98970805	98970824	+	10031666;10031667	2
chr1	8870861	8870887	-	chr10	74400369	74400394	+	10070995	1
chr1	9107785	9107830	-	chr10	68169058	68169080	+	10070971	1
chr1	9676325	9676363	-	chr10	84431695	84431716	+	10071022	1
chr1	9695568	9695598	-	chr10	74470167	74470192	+	10031668	1
chr1	10922858	10922877	-	chr10	100362717	100362743	+	10071086	1
chr1	11077008	11077032	-	chr10	56291975	56291992	+	10070941	1
chr1	11095829	11095856	-	chr10	119449424	119449441	+	10071143	1
chr1	11650722	11650741	-	chr10	95560816	95560835	+	10031669	1
chr1	11679231	11679249	-	chr10	129249404	129249422	+	10071165	1
chr1	11740196	11740214	-	chr10	122789329	122789346	+	10031670	1
chr1	11909583	11909610	-	chr10	113078733	113078754	+	10031671;10031672	2
chr1	11909852	11909878	-	chr10	108967286	108967309	+	10071110	1
chr1	13502344	13502362	-	chr10	100580198	100580220	+	10031673	1
chr1	13580739	13580767	-	chr10	52278721	52278739	+	10070933	1
chr1	14570483	14570500	-	chr10	103388117	103388137	+	10031674	1
chr1	15284372	15284406	-	chr10	67619714	67619731	+	10070968	1
chr1	15728827	15728844	-	chr10	18430794	18430812	+	10070844	1
chr1	15728827	15728844	-	chr10	130696825	130696842	+	10031675	1
chr1	16132610	16132628	-	chr10	7407933	7407950	+	10070805	1
chr1	16155856	16155892	-	chr10	54140314	54140333	+	10070934	1
chr1	16249903	16249920	-	chr10	113064922	113064949	+	10031676	1
chr1	16514260	16514289	-	chr10	20227995	20228012	+	10031677;10031679	2
chr1	16514259	16514290	-	chr10	87794500	87794517	+	10031678	1
chr1	16514267	16514290	-	chr10	110073074	110073096	+	10031680	1
chr1	16535279	16535313	-	chr10	75732715	75732732	+	10031681	1
chr1	18669642	18669661	-	chr10	64011392	64011410	+	10070957	1
chr1	18781835	18781858	-	chr10	102751838	102751868	+	10031682	1
chr1	18908148	18908179	-	chr10	24499979	24499999	+	10070859	1
chr1	19230905	19230934	-	chr10	74095767	74095801	+	10031683	1
chr1	19238798	19238819	-	chr10	86889645	86889685	+	10031684;10031685	2
chr1	19350423	19350448	-	chr10	93961870	93961892	+	10071065	1
chr1	19399597	19399614	-	chr10	46567633	46567650	+	10070919	1
chr1	20075324	20075341	-	chr10	115473323	115473341	+	10071134	1
chr1	20745062	20745081	-	chr10	88880291	88880334	+	10071048	1
chr1	21097602	21097620	-	chr10	20921224	20921243	+	10031686	1
chr1	21123490	21123511	-	chr10	84327529	84327549	+	10071021	1
chr1	21148736	21148765	-	chr10	11844737	11844757	+	10070817	1
chr1	21176847	21176877	-	chr10	70271172	70271190	+	10070985	1
chr1	21294300	21294320	-	chr10	33296482	33296499	+	10070890	1
chr1	21620081	21620099	-	chr10	20034671	20034688	+	10070847	1
chr1	21756121	21756141	-	chr10	97577282	97577306	+	10071078	1
chr1	22047972	22047989	-	chr10	102361054	102361080	+	10031687	1
chr1	22877549	22877566	-	chr10	17493952	17493979	+	10070836	1
chr1	23085744	23085765	-	chr10	96994942	96994962	+	10071074	1
chr1	23121255	23121286	-	chr10	15201490	15201508	+	10070827	1
chr1	23281413	23281440	-	chr10	84003346	84003364	+	10071016	1
chr1	23295701	23295734	-	chr10	26820690	26820710	+	10070872	1
chr1	23420162	23420179	-	chr10	78168979	78168997	+	10071003	1
chr1	23441470	23441490	-	chr10	75746857	75746880	+	10070998	1
chr1	25342103	25342120	-	chr10	100333210	100333227	+	10031688	1
chr1	25863439	25863456	-	chr10	15350848	15350877	+	10031689	1
chr1	25903768	25903787	-	chr10	23135044	23135064	+	10070854	1
chr1	25994267	25994296	-	chr10	30734403	30734422	+	10031690	1
chr1	26281941	26281991	-	chr10	103422392	103422409	+	10071096	1
chr1	26335552	26335573	-	chr10	88215972	88215989	+	10071044	1
chr1	27099749	27099770	-	chr10	6917517	6917534	+	10070804	1
chr1	27397834	27397871	-	chr10	23743384	23743401	+	10070856	1
chr1	28385303	28385329	-	chr10	11856777	11856798	+	10070818	1
chr1	28505529	28505553	-	chr10	38011431	38011455	+	10031691	1
chr1	30329355	30329374	-	chr10	96614007	96614024	+	10071069	1
chr1	30873600	30873619	-	chr10	49654537	49654555	+	10070926	1
chr1	30893592	30893619	-	chr10	51624774	51624792	+	10070930	1
chr1	31205158	31205177	-	chr10	10623460	10623478	+	10070811	1
chr1	31267286	31267304	-	chr10	1000969	1000987	+	10031692	1
chr1	31367614	31367633	-	chr10	51950843	51950886	+	10070931	1
chr1	31677625	31677642	-	chr10	23248447	23248466	+	10070855	1
chr1	31744213	31744244	-	chr10	86889602	86889631	+	10071032	1
chr1	31842656	31842673	-	chr10	59313802	59313819	+	10031693	1
chr1	32410744	32410775	-	chr10	86616582	86616603	+	10071028	1
chr1	33191738	33191760	-	chr10	28330882	28330902	+	10031694	1
chr1	33342410	33342428	-	chr10	12161241	12161270	+	10031695	1
chr1	33563264	33563283	-	chr10	83118885	83118904	+	10071010	1
chr1	34336359	34336377	-	chr10	65602131	65602166	+	10070964	1
chr1	34943577	34943595	-	chr10	68461481	68461499	+	10031696	1
chr1	35178950	35178978	-	chr10	127358808	127358825	+	10071162	1
chr1	35182009	35182030	-	chr10	74108403	74108433	+	10031697	1
chr1	37490402	37490426	-	chr10	644856	644874	+	10070788	1
chr1	37756308	37756325	-	chr10	64279145	64279162	+	10070958	1
chr1	37857981	37858016	-	chr10	60352102	60352131	+	10031698	1
chr1	37865105	37865124	-	chr10	7716047	7716066	+	10070806	1
chr1	37919381	37919420	-	chr10	101051015	101051034	+	10031699	1
chr1	40091353	40091381	-	chr10	51237017	51237037	+	10031700	1
chr1	40740827	40740845	-	chr10	75278803	75278821	+	10031701	1
chr1	41129670	41129697	-	chr10	72771481	72771513	+	10031702	1
chr1	41304220	41304237	-	chr10	7995187	7995206	+	10031703	1
chr1	41940886	41940908	-	chr10	125956210	125956227	+	10031704	1
chr1	42539214	42539231	-	chr10	68744207	68744227	+	10070975;10070976	2
chr1	42852098	42852116	-	chr10	100938896	100938926	+	10031705	1
chr1	42929649	42929684	-	chr10	97654291	97654311	+	10071079	1
chr1	43368639	43368656	-	chr10	82498907	82498924	+	10071008	1
chr1	43386003	43386024	-	chr10	88339556	88339579	+	10071045	1
chr1	44138656	44138674	-	chr10	16529519	16529537	+	10070833	1
chr1	44218856	44218875	-	chr10	113058178	113058198	+	10031706	1
chr1	44224495	44224526	-	chr10	84707894	84707911	+	10031707	1
chr1	44251002	44251040	-	chr10	44205835	44205853	+	10070915;10070916	2
chr1	44252586	44252612	-	chr10	98236884	98236903	+	10031708	1
chr1	44339298	44339321	-	chr10	26283320	26283338	+	10070868	1
chr1	44721816	44721839	-	chr10	19408392	19408409	+	10070845	1
chr1	44721876	44721894	-	chr10	51476978	51477013	+	10031709	1
chr1	45430096	45430114	-	chr10	57667308	57667325	+	10070946	1
chr1	45509705	45509739	-	chr10	82464483	82464501	+	10071007	1
chr1	45544643	45544665	-	chr10	110679996	110680015	+	10031710	1
chr1	45644572	45644597	-	chr10	125395807	125395824	+	10071157	1
chr1	46189461	46189494	-	chr10	3046836	3046853	+	10070792	1
chr1	46439475	46439492	-	chr10	77826076	77826093	+	10071001	1
chr1	46463741	46463758	-	chr10	68894796	68894821	+	10031711	1
chr1	47131734	47131762	-	chr10	30451176	30451194	+	10070882	1
chr1	47955509	47955531	-	chr10	96144784	96144808	+	10071067	1
chr1	48071793	48071811	-	chr10	99367013	99367035	+	10031712	1
chr1	48293076	48293093	-	chr10	86889603	86889628	+	10031713;10031714;10031715	3
chr1	48602984	48603001	-	chr10	131971128	131971145	+	10031716	1
chr1	49845858	49845875	-	chr10	35372090	35372109	+	10031717	1
chr1	50500386	50500408	-	chr10	56971106	56971126	+	10070944	1
chr1	50811052	50811076	-	chr10	68060288	68060307	+	10070970	1
chr1	50899261	50899285	-	chr10	103999677	103999694	+	10071098	1
chr1	51612773	51612795	-	chr10	17493952	17493970	+	10070837	1
chr1	51875091	51875121	-	chr10	73087848	73087865	+	10070993	1
chr1	52256116	52256148	-	chr10	96850538	96850561	+	10071071;10071072	2
chr1	52926068	52926089	-	chr10	17493952	17493970	+	10070838	1
chr1	53772487	53772518	-	chr10	32770673	32770690	+	10070889	1
chr1	53875846	53875863	-	chr10	34825178	34825197	+	10031718	1
chr1	54708076	54708094	-	chr10	57299012	57299029	+	10031719	1
chr1	54887149	54887178	-	chr10	54143351	54143369	+	10070935	1
chr1	55084654	55084675	-	chr10	71252110	71252131	+	10070990	1
chr1	55108138	55108166	-	chr10	86889573	86889596	+	10071029	1
chr1	55196729	55196746	-	chr10	86889604	86889635	+	10031720	1
chr1	55793140	55793156	-	chr10	12471650	12471676	+	10031721	1
chr1	56030372	56030399	-	chr10	43617609	43617648	+	10031722	1
chr1	56095538	56095556	-	chr10	5914623	5914655	+	10070799	1
chr1	58783137	58783178	-	chr10	100361823	100361844	+	10071085	1
chr1	59580041	59580058	-	chr10	11245838	11245870	+	10031723	1
chr1	59880745	59880762	-	chr10	123381471	123381503	+	10071149	1
chr1	60103551	60103570	-	chr10	14509951	14509969	+	10070824	1
chr1	60697558	60697575	-	chr10	74105126	74105168	+	10031724	1
chr1	61693515	61693534	-	chr10	81159060	81159077	+	10071005	1
chr1	62164193	62164211	-	chr10	109261881	109261910	+	10031725	1
chr1	62913154	62913179	-	chr10	34067182	34067201	+	10070892	1
chr1	63401564	63401590	-	chr10	107168290	107168308	+	10031726	1
chr1	63796559	63796578	-	chr10	6852770	6852787	+	10070803	1
chr1	64250033	64250050	-	chr10	101449581	101449599	+	10031727	1
chr1	64970694	64970719	-	chr10	61642846	61642863	+	10070953	1
chr1	65205382	65205399	-	chr10	71059059	71059088	+	10031728	1
chr1	65888705	65888722	-	chr10	133536304	133536321	+	10071173	1
chr1	67349228	67349245	-	chr10	105661792	105661809	+	10071102	1
chr1	67413191	67413220	-	chr10	84689568	84689585	+	10071023	1
chr1	67992936	67992953	-	chr10	92343144	92343165	+	10031729	1
chr1	68137809	68137840	-	chr10	50582194	50582211	+	10070928	1
chr1	69935148	69935166	-	chr10	25149693	25149710	+	10070864	1
chr1	70691666	70691684	-	chr10	97665039	97665059	+	10031730	1
chr1	70810046	70810063	-	chr10	43125862	43125880	+	10031731;10031732	2
chr1	72649714	72649736	-	chr10	68935282	68935300	+	10070978	1
chr1	72731573	72731590	-	chr10	49989522	49989541	+	10070927	1
chr1	73569833	73569850	-	chr10	3396230	3396247	+	10031733	1
chr1	74262962	74262978	-	chr10	110914596	110914619	+	10071116	1
chr1	74428735	74428755	-	chr10	69165621	69165645	+	10031734	1
chr1	74688496	74688514	-	chr10	95400692	95400712	+	10031735	1
chr1	75031386	75031404	-	chr10	65601780	65601818	+	10031736	1
chr1	75697313	75697332	-	chr10	85808337	85808354	+	10031737	1
chr1	75884468	75884487	-	chr10	6791147	6791164	+	10070802	1
chr1	76266277	76266295	-	chr10	118107959	118107984	+	10071141;10071142	2
chr1	76958710	76958739	-	chr10	58695305	58695327	+	10031738	1
chr1	77951602	77951634	-	chr10	128384884	128384901	+	10071164	1
chr1	78094844	78094863	-	chr10	86052532	86052563	+	10071027	1
chr1	79598739	79598756	-	chr10	74850744	74850766	+	10031739	1
chr1	79784939	79784956	-	chr10	131119047	131119065	+	10031740	1
chr1	84068540	84068571	-	chr10	93017097	93017128	+	10071062	1
chr1	84961949	84961970	-	chr10	36344949	36344967	+	10070899	1
chr1	85635973	85635992	-	chr10	25569616	25569633	+	10070865	1
chr1	85648204	85648228	-	chr10	5842715	5842750	+	10070797;10070798	2
chr1	86255016	86255033	-	chr10	100364506	100364529	+	10031741	1
chr1	86399482	86399508	-	chr10	113374763	113374780	+	10071129	1
chr1	86863507	86863528	-	chr10	5741035	5741063	+	10031742	1
chr1	86966671	86966689	-	chr10	102289618	102289638	+	10031743	1
chr1	87615855	87615873	-	chr10	114691953	114691970	+	10031744	1
chr1	88187154	88187173	-	chr10	74094308	74094334	+	10031745	1
chr1	89350434	89350451	-	chr10	92637630	92637652	+	10031746	1
chr1	90090817	90090834	-	chr10	58600414	58600445	+	10031747	1
chr1	90512282	90512300	-	chr10	60778535	60778571	+	10031748	1
chr1	90609803	90609820	-	chr10	51160085	51160124	+	10070929	1
chr1	90911211	90911228	-	chr10	86992572	86992591	+	10031749	1
chr1	91387223	91387252	-	chr10	49087455	49087472	+	10031750	1
chr1	91387225	91387248	-	chr10	14840410	14840427	+	10070825	1
chr1	91387228	91387247	-	chr10	65376299	65376316	+	10070961;10070962	2
chr1	91387227	91387258	-	chr10	17237242	17237263	+	10031751	1
chr1	91387242	91387261	-	chr10	90855122	90855140	+	10071054;10071055;10071052;10071056;10071057;10071058	6
chr1	91387228	91387248	-	chr10	70555442	70555461	+	10031752	1
chr1	91387228	91387253	-	chr10	132575743	132575761	+	10071172	1
chr1	91387229	91387248	-	chr10	113911645	113911663	+	10031753	1
chr1	91387229	91387249	-	chr10	5730550	5730567	+	10070795	1
chr1	91387236	91387266	-	chr10	2247055	2247072	+	10070790	1
chr1	91387245	91387265	-	chr10	30828991	30829008	+	10070883;10070884;10070885;10070886	4
chr1	91387242	91387277	-	chr10	43019042	43019062	+	10070907	1
chr1	91387243	91387266	-	chr10	101388997	101389018	+	10071089	1
chr1	91387243	91387270	-	chr10	57513204	57513222	+	10070945	1
chr1	91387245	91387276	-	chr10	84150159	84150179	+	10031754	1
chr1	91387246	91387272	-	chr10	105133057	105133074	+	10071101	1
chr1	91387246	91387275	-	chr10	51294524	51294549	+	10031755	1
chr1	91387246	91387275	-	chr10	123281970	123281990	+	10031756	1
chr1	91387249	91387268	-	chr10	130718671	130718688	+	10071168	1
chr1	91387257	91387280	-	chr10	96998952	96998970	+	10071075	1
chr1	91387266	91387300	-	chr10	123243969	123243990	+	10071148	1
chr1	91387267	91387288	-	chr10	72015650	72015669	+	10031758	1
chr1	91387267	91387296	-	chr10	13727844	13727870	+	10031757	1
chr1	91387268	91387303	-	chr10	110739047	110739069	+	10031759	1
chr1	91387268	91387305	-	chr10	107513666	107513683	+	10071108	1
chr1	91387269	91387300	-	chr10	81437172	81437190	+	10031760	1
chr1	91387274	91387296	-	chr10	42489341	42489360	+	10031761	1
chr1	91387274	91387301	-	chr10	131440501	131440518	+	10071170	1
chr1	91387280	91387306	-	chr10	18420458	18420475	+	10070843	1
chr1	91387280	91387313	-	chr10	75594522	75594542	+	10031762;10031763	2
chr1	91387281	91387307	-	chr10	103968326	103968343	+	10071097	1
chr1	91387285	91387305	-	chr10	8227481	8227499	+	10031764	1
chr1	91387289	91387306	-	chr10	90855121	90855139	+	10071053;10071051	2
chr1	91387285	91387308	-	chr10	81977629	81977647	+	10071006	1
chr1	91387285	91387310	-	chr10	68984801	68984826	+	10031765	1
chr1	91387285	91387319	-	chr10	101233933	101233958	+	10031766	1
chr1	91387288	91387310	-	chr10	132762149	132762167	+	10031767	1
chr1	91387289	91387317	-	chr10	44071595	44071613	+	10070914	1
chr1	91387296	91387319	-	chr10	110894118	110894141	+	10031768	1
chr1	91387313	91387348	-	chr10	102147272	102147299	+	10071091	1
chr1	91387324	91387346	-	chr10	59433625	59433643	+	10070949	1
chr1	91387328	91387346	-	chr10	107513666	107513683	+	10071109	1
chr1	91387328	91387369	-	chr10	119768482	119768506	+	10071144	1
chr1	91387330	91387358	-	chr10	93041603	93041625	+	10031769	1
chr1	91387332	91387367	-	chr10	131969005	131969023	+	10031770	1
chr1	91387333	91387367	-	chr10	55598038	55598055	+	10070939	1
chr1	91387333	91387368	-	chr10	121404964	121404981	+	10071146	1
chr1	91387334	91387365	-	chr10	25750211	25750229	+	10070866	1
chr1	91387335	91387373	-	chr10	44371646	44371663	+	10070917	1
chr1	91387353	91387367	-	chr10	69804465	69804482	+	10070982;10070983	2
chr1	91387337	91387365	-	chr10	12071032	12071049	+	10031771	1
