#transcript	length	unique_read_num	multiple_read_num
NM_200432	2733	21	1098
NM_001326700	1639	7	664
NM_001199721	1352	3	550
NM_001082920	560	25	204
NM_001089340	1333	113	432
NM_001076604	1064	55	380
NM_001004018	1008	24	388
NM_001170819	3684	23	1482
NM_213158	1770	9	714
NM_131681	1206	4	488
NM_205656	1351	3	548
ENSDART00000155849	488	29	170
ENSDART00000179023	206	18	66
NM_001004648	1884	2	766
NM_212890	1066	66	368
NM_131565	1071	2	434
NM_001126425	1828	12	732
NM_001037696	1401	50	520
ENSDART00000124538	947	97	288
NM_001002165	3039	5	1230
NM_001002312	5650	13	2280
NM_001291706	1237	8	494
NM_001004681	959	5	384
NM_001076727	2161	18	858
ENSDART00000179582	691	8	272
NM_200781	1741	5	700
NM_001080084	2855	36	1120
NM_200375	1364	8	544
NM_001003767	1154	7	460
NM_001006017	1246	6	498
NM_001002134	1684	5	676
NM_214730	1554	18	610
NM_001128699	2377	60	900
NM_001256203	2402	4	966
NM_001077171	2303	26	904
NM_001130609	1137	33	426
NM_200409	1489	7	594
NM_001024443	1783	21	698
NM_001077795	2222	50	846
NM_131272	2028	1	816
NM_001246660	4008	30	1584
NM_199898	3661	18	1456
NM_201140	1986	27	772
NM_131669	2205	27	860
NM_001004611	1330	7	528
NM_001080038	1156	1	464
NM_001002685	1660	19	648
NM_001008626	1793	16	704
NM_001079956	5576	23	2216
ENSDART00000177184	787	44	272
NM_213085	2454	11	974
NM_001328329	1019	1	408
NM_001002644	2129	60	794
NM_001020621	1968	6	782
NM_001017815	1553	13	608
NM_001007373	1048	13	406
NM_001076730	4099	6	1632
ENSDART00000164452	771	76	232
NM_001105106	1262	42	462
NM_200206	3254	19	1280
ENSDART00000174456	1191	5	470
NM_001326291	5081	8	2018
NM_200782	1157	17	444
NM_001044970	4094	24	1606
NM_001003746	1939	6	766
NM_001005956	1036	20	392
NM_001002747	1995	29	764
NM_001126458	2628	26	1018
NM_001089477	2272	34	868
NM_178297	2253	24	870
NM_001130767	2770	31	1068
ENSDART00000178946	1818	81	640
NM_001202436	817	2	322
NM_001089536	1559	50	568
ENSDART00000128768	777	22	286
NM_001017854	1158	25	434
NM_001080168	4088	36	1584
NM_200272	1199	9	466
NM_001002661	2508	9	984
NM_001317759	2736	31	1052
NM_001080002	2216	7	870
NM_001017604	2872	8	1128
NM_001198567	1919	9	750
NM_001122629	1343	11	520
NM_199429	2563	9	1004
ENSDART00000159229	3104	25	1200
ENSDART00000157231	279	22	88
NM_001025458	2106	38	792
NM_001007773	2406	52	896
NM_001078168	2690	1	1058
NM_001099248	3316	52	1252
NM_131433	2035	4	796
ENSDART00000175184	1708	15	656
NM_001098778	1470	19	558
ENSDART00000153540	413	60	102
NM_001328258	3659	15	1420
NM_001110286	1943	28	734
NM_001080594	2239	16	862
NM_001045171	1465	14	560
NM_001172419	1381	5	536
NM_001199722	3726	55	1402
NM_001020766	1467	1	572
NM_001172634	620	8	234
NM_001034182	1625	14	620
ENSDART00000179525	2894	67	1062
NM_201207	2026	4	786
NM_001110011	2852	76	1036
NM_001177447	2699	26	1026
NM_001076659	2128	25	804
NM_001351651	2371	17	906
ENSDART00000179265	1056	1	410
NM_001017861	1686	30	626
NM_201135	2609	7	1008
NM_001006085	1689	7	650
NM_212750	1651	0	642
NM_001020670	1291	30	472
NM_001111247	1915	24	720
NM_200865	2309	13	884
NM_200875	6666	6	2582
NM_201497	1646	27	612
NM_001100028	5371	13	2072
ENSDART00000163603	778	24	278
NM_001110450	1729	9	662
NM_001017701	1884	1	730
ENSDART00000175111	433	42	126
NM_001353835	16192	49	6232
NM_001002598	1240	7	474
NM_001030264	1854	13	706
NM_130993	4437	76	1644
NM_001258410	5315	14	2046
NM_200671	3654	18	1398
NM_001145585	2488	46	918
NM_001115092	1097	11	414
ENSDART00000161603	475	32	152
NM_001114921	2091	21	788
NM_001113632	1507	5	578
NM_001082806	1787	21	670
ENSDART00000146474	580	32	192
NM_001113619	1828	25	680
ENSDART00000140691	638	6	240
NM_001122743	2758	9	1054
NM_001089446	1573	32	574
ENSDART00000153298	2100	27	782
NM_001006091	1306	3	500
NM_200441	3940	9	1508
NM_001309467	2949	11	1124
ENSDART00000148605	564	59	158
NM_205659	3800	38	1424
ENSDART00000173207	944	3	360
NM_001014331	1740	29	640
NM_001083016	2768	5	1058
NM_199600	1727	37	626
ENSDART00000156082	422	26	136
ENSDART00000132759	951	25	340
ENSDART00000156294	1256	6	476
NM_001003984	3412	21	1288
NM_205619	1025	7	386
NM_131381	2609	18	982
NM_001044333	2980	40	1100
NM_213401	1012	21	366
NM_178295	2948	19	1108
NM_001077766	3083	8	1170
NM_001353868	3268	42	1206
NM_001017834	2329	17	872
NM_001128240	786	4	296
NM_001045427	1276	31	456
NM_001075113	3282	28	1224
NM_001326392	4979	3	1896
NM_178132	1332	4	504
NM_001111199	2096	3	796
NM_001008619	3490	20	1310
NM_131507	2199	23	814
NM_001080036	1537	27	558
NM_001105702	1248	7	468
NM_001346284	5060	26	1898
NM_001123374	1357	49	466
NM_001017842	1408	4	530
NM_001316330	3429	16	1284
NM_201473	3504	8	1320
NM_001039823	2495	7	938
NM_001007415	2657	4	1002
NM_199689	1919	28	698
ENSDART00000172159	1639	88	532
NM_001144040	3707	10	1392
NM_183343	2607	22	962
NM_205628	2668	6	1000
ENSDART00000167364	984	25	346
NM_001288641	3073	6	1152
NM_200625	2552	9	952
NM_001089492	4172	8	1562
NM_001040245	2679	14	994
NM_001076617	1423	9	526
ENSDART00000134609	572	37	178
NM_001077163	1453	4	542
NM_001099973	2523	8	940
NM_001320183	2912	174	920
NM_001076763	1619	30	578
ENSDART00000145063	538	52	150
ENSDART00000134694	927	10	338
NM_001007179	1455	4	542
NM_194418	1109	0	416
NM_131142	1605	4	598
NM_001127185	5496	114	1946
NM_001256210	1465	19	530
NM_001037557	1863	12	686
NM_001302244	4669	61	1688
NM_201134	1772	25	638
NM_001045327	658	4	242
NM_194366	2181	1	814
NM_001002420	5128	10	1906
NM_001002637	1293	1	482
NM_001123326	2599	6	964
NM_001111089	2016	56	696
NM_001030206	2641	11	974
NM_200334	1167	25	410
NM_130929	1438	6	530
NM_001135981	821	18	288
ENSDART00000152066	838	26	286
NM_178296	7333	14	2716
NM_001002354	1201	21	426
ENSDART00000177714	1614	32	568
NM_201311	1183	11	428
NM_001003464	1246	6	456
NM_001025461	2296	35	816
NM_001320463	3500	15	1282
NM_001024222	1471	25	520
NM_213188	2624	7	964
NM_001128747	1711	19	614
NM_001044334	3164	63	1106
NM_199594	2063	2	760
NM_001098181	3081	2	1136
NM_212678	3921	15	1432
NM_001302253	1559	53	522
ENSDART00000156425	1356	38	462
ENSDART00000168602	2574	47	902
NM_200475	1595	10	578
NM_001003520	2122	4	778
NM_001128542	2871	32	1026
NM_001245092	1395	22	492
NM_001014819	2457	19	886
NM_001100065	1179	14	420
NM_001018141	3818	17	1388
NM_213126	3656	1	1344
NM_001045345	1104	64	342
NM_001114693	495	16	166
NM_001025298	2775	24	996
NM_001030066	815	21	278
ENSDART00000152700	679	17	232
NM_001110382	1451	12	520
NM_001346407	11630	18	4246
NM_001004633	1113	6	402
NM_001044774	2232	40	778
NM_001079981	2364	48	818
NM_001004513	2700	47	942
NM_001014324	2398	24	854
NM_001103121	1680	17	598
NM_001083560	1784	9	644
NM_199894	2183	31	768
NM_001039924	2306	2	842
NM_001007404	1733	4	630
NM_199984	3747	60	1310
NM_131427	2914	9	1056
NM_001017647	1839	26	646
NM_001004497	1850	4	672
NM_001105523	2704	22	966
NM_205550	2045	11	736
NM_131777	4952	61	1746
NM_001024220	1415	10	506
ENSDART00000154868	798	29	262
NM_001044769	2626	23	934
NM_001080162	2448	46	846
NM_200054	3816	5	1384
ENSDART00000157227	393	31	112
NM_201156	2647	6	956
NM_001130073	1252	29	426
NM_001111148	4822	10	1742
NM_001020769	1663	16	588
NM_001128252	2191	31	764
ENSDART00000154709	2609	0	946
ENSDART00000131625	1313	28	448
NM_001080068	1956	7	702
NM_212929	1396	4	502
NM_200680	3422	4	1236
ENSDART00000143561	795	2	286
ENSDART00000174781	2239	99	712
NM_001033103	2333	7	838
NM_001089486	1371	10	486
ENSDART00000137946	639	27	204
ENSDART00000151635	509	50	134
NM_001033921	2114	54	710
NM_199987	1857	5	666
ENSDART00000173862	814	36	258
NM_001025469	1047	0	378
NM_001044799	2934	23	1036
NM_001130784	2680	27	938
NM_001004645	2526	7	902
NM_001045403	1559	1	560
NM_001080647	1936	4	692
NM_199837	1288	27	436
NM_205580	1191	2	426
NM_001326711	963	2	344
NM_200228	1926	2	690
NM_001009556	1336	74	406
NM_001114898	1954	8	694
NM_001135130	2200	14	776
NM_131461	3562	47	1230
NM_001008649	1364	11	478
NM_001077545	2650	25	924
NM_001002056	1394	17	482
NM_001326445	6913	23	2450
NM_200052	3676	23	1292
NM_200186	1820	27	624
NM_001103123	3053	2	1090
NM_001037115	878	8	306
NM_199212	2321	4	826
NM_001305467	2299	10	812
NM_001099976	1547	21	532
NM_001198772	2770	30	960
ENSDART00000147531	949	9	330
ENSDART00000171913	1131	2	402
NM_001327817	2109	9	744
NM_131018	10610	78	3710
NM_200643	2783	53	940
NM_212663	2972	24	1036
NM_001007405	2476	21	862
NM_001082846	1924	4	682
NM_001013290	1526	8	536
NM_201209	3631	12	1282
NM_214812	2351	143	694
NM_001013473	972	2	344
NM_001003616	1784	13	622
NM_001030103	1467	4	518
NM_001014349	2488	36	848
NM_001128584	1026	22	342
ENSDART00000175734	747	17	248
NM_001328039	1523	8	532
NM_001020617	1901	0	674
NM_205692	2265	11	792
ENSDART00000132270	787	1	278
NM_001017568	2525	11	884
NM_200389	1470	13	508
NM_001077296	2325	16	808
NM_001089562	1369	9	476
NM_001077542	1649	4	580
NM_001113801	1952	5	686
NM_001040340	1291	29	428
NM_001110124	1786	2	630
ENSDART00000151967	976	15	330
NM_001039826	1010	9	348
NM_001007065	4231	35	1460
NM_001111155	1657	17	568
NM_001328008	949	15	320
NM_001282393	1117	16	378
NM_001002409	1436	4	502
NM_001002470	1419	12	488
NM_001080637	2682	25	920
NM_001020519	2600	2	914
NM_001005292	920	8	316
NM_001123233	3030	36	1030
NM_001110470	4165	19	1446
NM_001005320	3918	128	1250
NM_200319	2559	10	890
NM_199872	2275	16	784
NM_001017622	1653	9	572
NM_001017727	1268	11	434
NM_001327970	2520	34	850
ENSDART00000140667	861	56	246
ENSDART00000174837	345	35	86
NM_001018125	710	5	244
NM_001328533	3149	47	1056
NM_200994	1833	20	622
NM_001003569	2275	58	738
NM_001004013	912	1	318
NM_200602	2497	49	824
NM_001328389	2743	49	910
NM_182885	4672	7	1624
NM_001083833	2737	27	928
NM_130976	4176	19	1438
NM_001020756	3299	47	1104
NM_001113540	5923	10	2056
NM_001111217	4752	15	1642
ENSDART00000171099	746	10	250
ENSDART00000141500	2970	17	1018
NM_001089480	1851	77	568
NM_001123062	2118	6	732
NM_213261	1567	6	540
NM_001102621	2595	2	902
NM_001045101	2400	20	816
NM_001162486	6359	67	2148
ENSDART00000156848	1935	4	670
NM_001080065	669	7	226
NM_001130643	1221	39	386
NM_001017779	1586	12	540
NM_001082801	1233	1	428
NM_001040350	1197	14	402
NM_001040352	1439	60	440
NM_001002868	2339	30	782
NM_001020472	2034	14	692
NM_001005926	1124	8	382
NM_205611	1346	1	466
NM_001043333	1462	9	498
NM_001045036	1203	47	370
NM_001030096	2326	24	782
NM_205736	1215	33	388
NM_001327792	3092	21	1050
ENSDART00000139170	1002	21	326
NM_001201405	4813	22	1644
NM_001045244	2866	16	976
NM_001077734	1333	43	418
NM_001002618	1267	2	436
NM_001020744	2375	13	808
ENSDART00000141954	686	37	200
NM_213459	3047	8	1044
ENSDART00000156709	643	38	184
NM_001076589	1715	8	584
NM_200997	2548	1	878
NM_213402	1664	10	564
NM_001017605	635	15	204
NM_001128238	3102	3	1066
NM_130974	1544	1	530
NM_199796	2112	18	708
NM_001291936	553	6	184
NM_200160	1645	5	560
NM_001320175	874	4	296
NM_001040635	3086	123	936
NM_001080686	2091	3	714
NM_001193598	3795	29	1272
NM_001044914	4039	12	1372
NM_001126446	2401	8	814
NM_001328275	2370	3	808
NM_201185	1255	1	428
NM_001030068	1896	0	648
NM_001081631	4243	8	1442
NM_200790	2426	3	826
ENSDART00000158821	363	10	114
NM_207093	2181	11	734
NM_200362	1834	2	624
ENSDART00000165728	794	75	196
NM_001031675	2031	15	678
NM_001346290	13276	37	4492
NM_001017867	1024	7	342
NM_001082829	3941	52	1290
ENSDART00000156356	652	24	198
NM_001113638	2380	44	766
NM_001328038	2639	28	870
NM_001159970	2370	12	794
NM_001006097	1444	31	460
NM_001009903	1347	14	444
NM_001003646	1589	8	532
NM_001327899	383	2	128
NM_201587	2484	13	830
NM_001040094	1945	4	656
NM_001076736	2199	12	734
NM_001103111	2087	30	678
NM_001044957	2241	12	748
NM_001113660	1616	30	518
NM_001017781	1481	30	472
NM_213289	2524	7	848
ENSDART00000151281	771	21	240
NM_200390	1619	18	530
NM_001082894	1198	11	394
NM_001002135	1948	12	646
NM_001024388	2702	6	906
NM_001020687	1513	8	502
NM_001123261	1656	2	556
NM_001080648	1318	2	442
NM_001037114	1045	8	344
NM_199866	2118	5	708
NM_001076636	954	21	300
NM_001114420	892	8	292
ENSDART00000155586	565	16	174
NM_001077340	2264	7	754
ENSDART00000176180	1272	29	398
ENSDART00000153031	781	32	230
NM_001354163	2722	8	904
NM_001017800	1063	0	356
NM_001109863	1314	56	384
NM_213312	1765	1	590
NM_001044901	3704	88	1152
NM_001008584	3110	25	1016
NM_212829	1611	5	534
NM_001024392	1118	2	372
NM_001003642	1609	17	520
ENSDART00000177848	2848	136	814
ENSDART00000172892	1448	29	454
NM_001030251	1688	11	552
NM_001002745	1258	5	414
NM_001002662	1063	10	344
ENSDART00000158203	790	13	250
ENSDART00000177973	5288	96	1664
NM_001083089	1548	19	496
NM_001257192	1482	49	444
NM_001083015	2943	3	976
NM_199670	2073	7	682
NM_001030148	2670	21	866
NM_001308966	4968	64	1586
NM_001080190	2887	14	944
NM_001326608	1595	1	528
NM_001277070	2015	2	666
NM_001098196	2278	15	740
NM_213038	3353	5	1106
NM_001159928	1308	9	424
NM_001278598	1949	18	626
NM_001082848	1247	22	390
ENSDART00000172749	927	12	294
NM_201165	1339	6	436
NM_001020816	2360	23	756
NM_001045391	1046	21	324
NM_131077	1183	10	380
NM_001077326	2294	18	738
ENSDART00000153908	820	52	218
NM_001045081	3381	13	1100
NM_001077803	3234	8	1056
NM_001110474	2816	34	892
NM_212920	2248	3	736
NM_200914	1646	49	492
NM_001077386	1543	29	478
NM_131709	5299	6	1734
NM_001005992	1444	18	456
NM_001105584	1225	10	392
NM_173242	2472	3	808
NM_001313841	8342	22	2714
NM_001012493	985	5	318
NM_199774	3343	32	1064
NM_212723	3491	4	1140
NM_213226	1297	3	422
NM_199867	1709	6	554
NM_001003650	1063	12	336
ENSDART00000177334	880	28	260
NM_200165	1815	18	576
NM_001313811	9167	18	2978
NM_200167	2405	26	760
ENSDART00000166746	600	12	184
NM_001083841	2716	27	860
NM_001040363	1651	21	518
ENSDART00000156862	1347	3	436
NM_001126383	4880	7	1582
NM_001172397	2760	42	856
NM_001098393	4792	11	1548
ENSDART00000178737	535	0	174
ENSDART00000152902	861	20	260
NM_131089	738	2	238
ENSDART00000161303	732	6	232
NM_200326	2356	12	754
NM_199891	2258	4	730
NM_001128805	563	13	170
ENSDART00000159830	1348	16	422
NM_001159983	774	5	246
NM_001144789	2526	25	794
NM_199873	1851	0	600
ENSDART00000136012	2175	5	700
NM_001326692	4705	19	1506
NM_001320052	4523	2	1464
NM_001004502	1660	10	528
ENSDART00000121711	2734	16	870
NM_001115065	1216	12	382
NM_001030077	4103	9	1320
ENSDART00000150890	578	45	142
NM_001123249	1373	38	406
NM_213379	2414	16	764
NM_001122613	2087	2	672
NM_001327901	971	3	310
NM_001145618	2744	20	864
NM_001007325	3871	7	1240
NM_001291762	1782	32	542
NM_001077166	2549	5	816
NM_001089530	1019	2	326
NM_001045041	1451	13	454
ENSDART00000157198	2444	0	786
NM_001202471	2948	20	928
NM_001013470	439	9	132
NM_198980	1454	5	462
ENSDART00000157121	922	14	282
NM_001144812	2349	212	542
ENSDART00000137871	486	36	120
NM_001114683	3336	42	1028
NM_001328339	1707	31	516
NM_001200010	1536	2	490
NM_001302226	2617	42	796
NM_001308967	4695	38	1464
ENSDART00000171100	694	22	200
NM_001328051	2223	17	694
NM_001110279	12703	20	4042
NM_131093	4315	15	1364
ENSDART00000174412	6109	26	1924
ENSDART00000177109	1571	27	474
NM_001077534	4858	69	1480
NM_200756	1427	11	444
NM_001089453	1676	14	520
NM_001302235	9147	130	2784
NM_001005293	1809	40	536
NM_001161351	2831	7	894
ENSDART00000145717	597	0	190
ENSDART00000173314	1298	13	400
NM_001134682	1457	17	446
ENSDART00000131470	847	17	252
NM_001320102	3116	23	966
NM_001076594	2414	14	752
ENSDART00000164263	706	30	194
ENSDART00000154168	870	12	264
NM_001017778	1572	4	494
ENSDART00000150884	679	21	194
NM_200463	2473	26	756
NM_001037436	2094	4	658
NM_001020698	911	6	282
NM_001024393	997	13	302
NM_200553	1194	29	348
NM_001005594	472	13	136
ENSDART00000175491	904	33	252
NM_213230	3241	29	992
NM_001110296	4020	21	1244
NM_001045449	1494	6	464
NM_001017732	1817	7	564
NM_001007330	4004	26	1232
ENSDART00000138465	487	19	134
NM_213458	2854	4	892
NM_001044880	1517	2	474
NM_213424	3246	1	1016
NM_001033749	865	43	228
NM_001018151	3297	8	1024
NM_001014304	2368	31	710
NM_001077297	3332	8	1034
ENSDART00000135407	541	13	156
NM_001004118	2481	5	770
NM_001077377	1529	19	458
NM_001076630	2695	8	832
NM_001328702	1537	17	462
NM_001002130	1996	6	616
NM_182857	5265	6	1634
NM_001168264	2280	40	670
NM_001076601	1099	6	336
NM_001017671	993	53	256
NM_200166	1117	1	346
NM_201206	1584	4	488
NM_001089531	702	42	176
NM_001013343	1594	3	492
NM_001105705	1285	1	398
NM_001024462	2210	6	680
NM_001033101	1015	11	304
NM_001017595	1016	5	310
NM_001077298	1768	4	544
NM_001017913	2150	28	638
NM_001077458	1795	8	548
NM_199878	2120	16	640
NM_001020753	2702	18	818
NM_001130783	3071	30	920
NM_200401	2512	15	762
NM_001302234	3222	34	962
NM_205602	1880	5	576
NM_001110480	2958	24	890
NM_001077601	2039	28	602
NM_001003837	2735	9	836
NM_001013559	1599	10	484
NM_001099980	3948	39	1180
ENSDART00000162440	622	2	190
NM_001042761	2892	26	866
NM_001100405_2	1537	10	464
ENSDART00000169070	921	40	244
NM_001109845	516	1	158
NM_200411	2682	10	816
NM_205662	1446	17	428
NM_001004006	1524	5	464
NM_001045293	2035	6	620
NM_001035264	1295	2	396
NM_200499	1819	3	556
NM_001128570	1019	5	308
NM_001007414	1581	3	482
NM_001103198	2250	2	688
NM_001128736	1142	12	338
NM_001327898	2644	0	810
NM_001006076	2772	5	844
NM_207101	2290	9	692
NM_001346151	3094	19	928
ENSDART00000139657	837	40	216
NM_001128415	3869	3	1180
NM_001109714	3252	50	944
ENSDART00000157228	563	28	144
NM_200476	1843	7	556
NM_212669	1923	5	582
NM_001328566	2502	7	756
NM_200057	1302	13	384
NM_001114477	1230	9	366
ENSDART00000158564	1539	9	460
NM_001161600	5595	39	1664
NM_207091	1177	2	356
NM_001012262	638	48	146
NM_001113613	2868	12	860
NM_001030214	1056	29	292
NM_001128366	612	60	126
NM_001003780	1731	12	514
ENSDART00000171435	471	11	132
ENSDART00000155887	646	16	180
NM_001287077	3280	9	986
NM_001007333	1385	10	410
ENSDART00000178001	928	31	250
NM_001193469	1408	2	424
NM_001017614	1641	2	494
NM_001089522	1172	14	340
NM_001013480	1172	20	334
NM_001002539	985	5	292
ENSDART00000151872	717	20	196
NM_001020626	1481	4	442
NM_131764	1844	3	552
NM_001040379	1755	6	522
NM_214693	1652	13	484
NM_131719	2864	11	850
ENSDART00000149040	812	14	230
NM_001114441	2659	19	780
ENSDART00000157186	872	18	244
NM_001161590	4298	7	1284
NM_200234	2346	8	696
NM_001018155	2198	13	646
NM_001110401	1566	1	468
NM_001161495	905	3	268
NM_001110225	3904	8	1160
NM_001080047	7545	25	2232
NM_001002404	866	19	240
ENSDART00000141701	964	12	276
NM_001014367	1118	8	326
NM_001082934	1762	4	522
NM_199517	1934	5	572
ENSDART00000147481	1971	29	558
NM_201040	2203	2	654
NM_001045084	3044	22	884
NM_001025541	1520	24	428
NM_001045381	1204	10	348
NM_001045200	1238	114	254
ENSDART00000175221	905	75	194
NM_001007417	3176	4	940
ENSDART00000171923	165	25	24
ENSDART00000151072	714	12	200
NM_001162507	2587	30	738
NM_212863	5629	7	1664
ENSDART00000161418	347	15	88
NM_001109829	674	0	200
NM_001007440	2350	99	598
NM_001328091	2932	3	866
NM_001008631	1694	0	502
ENSDART00000176421	756	66	158
NM_001081574	4369	8	1284
NM_213049	785	48	184
NM_001025520	518	19	134
NM_001309524	8829	7	2600
NM_212893	3541	37	1008
NM_001013330	1220	8	352
NM_001037432	1984	13	572
ENSDART00000177364	1910	39	524
NM_001002660	3122	1	918
ENSDART00000157321	734	12	204
NM_001123231	1965	2	576
NM_199929	2095	10	606
NM_212910	1354	2	396
NM_001098183	1647	16	468
NM_001135103	6119	7	1790
NM_001080606	3855	38	1094
NM_001089545	1117	8	320
NM_200893	2372	8	688
NM_001081628	4059	13	1178
NM_001202459	4421	19	1278
NM_201158	1961	25	550
NM_001012490	2167	9	626
NM_001201400	768	5	220
NM_001114419	1790	6	518
NM_131287	1657	5	480
ENSDART00000170299	759	22	200
NM_205677	1614	10	462
ENSDART00000173992	855	10	240
NM_001017715	920	27	242
NM_001044888	729	17	196
ENSDART00000141078	599	39	136
NM_001042745	12518	115	3542
NM_001328042	5498	4	1602
NM_001025184	1942	5	562
NM_001013550	2021	16	574
NM_001004565	1614	5	466
NM_001002708	1066	5	306
NM_001144813	1125	22	306
NM_001006043	1386	6	398
ENSDART00000152519	501	24	122
NM_001045393	683	1	198
NM_001113614	1792	10	512
NM_001145614	1076	11	302
NM_199962	3126	25	884
ENSDART00000155813	1338	15	374
NM_200313	4358	39	1228
NM_001328432	915	38	228
ENSDART00000151985	461	10	124
ENSDART00000164538	750	22	196
NM_001161598	1693	30	462
NM_001076655	2909	9	836
NM_152970	3811	5	1102
NM_001201558	4538	10	1308
ENSDART00000175247	1371	24	374
NM_001110520	3335	18	948
NM_001020627	2127	4	612
ENSDART00000156801	708	19	186
NM_001004116	2635	6	756
NM_001002442	1456	3	418
NM_001195784	668	1	192
NM_001127515	5193	14	1486
NM_001024438	1281	8	362
NM_200398	779	13	212
NM_001005923	2134	2	614
NM_001080188	5484	32	1550
NM_001198749	1456	26	394
NM_200223	1171	5	332
ENSDART00000121894	563	54	108
NM_001017545	4972	19	1410
NM_001177342	1915	12	538
NM_001271773	1045	2	298
NM_001012501	2090	11	588
NM_001045213	3420	70	910
NM_201002	2196	7	622
NM_001128825	1997	20	552
NM_001089458	2118	10	596
NM_001130661	3503	38	964
NM_001007769	1434	12	398
NM_001045404	1770	20	486
NM_001302626	1592	19	436
NM_001076743	1856	24	506
NM_001110032	1892	20	520
NM_131070	1938	3	550
NM_001025455	3158	9	892
NM_213022	2756	6	780
ENSDART00000149716	667	40	150
NM_200159	2978	16	832
NM_131887	1212	9	336
NM_001114488	2274	9	638
NM_001013572	1986	17	548
NM_001003542	1139	24	300
NM_001256832	1670	5	470
NM_207182	5197	58	1420
NM_001130776	3235	28	892
NM_001017677	1375	5	386
NM_001105694	1390	13	382
NM_001076707	2007	30	540
NM_131207	1666	5	468
NM_001099979	2304	26	628
NM_001045091	1765	1	500
NM_001077336	1833	3	516
NM_001017683	1049	5	292
ENSDART00000176049	883	24	226
NM_001114416	1943	10	540
ENSDART00000159819	537	18	134
NM_001017638	1534	2	432
NM_212919	1267	0	358
NM_001077802	1702	8	472
NM_001013310	3979	10	1112
NM_200552	586	29	136
NM_131339	2052	23	554
NM_001076638	1942	2	544
NM_001003572	1569	3	438
NM_131630	3495	4	978
NM_001002196	1844	18	500
NM_001008606	1563	8	430
ENSDART00000171635	589	11	154
NM_001045141	568	5	154
ENSDART00000155091	4531	64	1204
NM_001030219	1499	25	394
NM_001135108	4600	11	1274
NM_001020647	3206	3	892
NM_212976	1451	3	402
NM_001020638	2612	27	702
NM_001098390	2471	9	680
NM_001326600	1084	26	276
NM_001145561	2840	23	768
NM_001166154	3908	8	1080
NM_001006092	859	3	236
NM_001024815	2061	1	572
NM_213212	2606	24	700
ENSDART00000153375	2678	0	744
NM_001328499	2297	4	634
NM_001288657	839	1	232
NM_001007032	9984	24	2746
NM_001008642	2159	15	584
NM_131246	2099	20	562
NM_001128281	2415	11	658
NM_001033110	1488	48	364
NM_200427	3125	3	862
NM_001111090	1120	14	296
NM_001004011	766	0	212
NM_131010	4633	26	1256
NM_001327796	1968	12	532
NM_001145617	2294	8	626
NM_200183	3226	11	880
NM_205552	3155	7	864
NM_001001725	2895	15	784
NM_001025507	2580	0	712
ENSDART00000175305	1962	25	516
NM_001025534	2961	10	806
NM_001020603	1579	7	428
ENSDART00000171190	3169	37	836
NM_001007280	1257	2	344
NM_001045115	2300	1	632
NM_001076742	1839	12	494
NM_001256655	1523	9	410
NM_200498	2411	9	654
NM_001020636	1975	9	534
NM_131354	3967	10	1080
NM_001100090	904	2	246
NM_001017559	1367	11	364
NM_001197254	2381	5	648
NM_001328062	1605	2	438
NM_205661	1784	5	484
NM_001037434	1405	21	364
NM_001006101	1523	25	392
ENSDART00000177030	1779	27	460
NM_001017609	1286	18	334
NM_001017802	1911	2	520
NM_131196	1677	6	452
ENSDART00000144889	755	50	156
NM_001018227	2454	17	652
NM_001014320	3386	7	916
NM_001017757	1549	8	414
NM_001013458	831	8	218
ENSDART00000154620	695	33	156
NM_001006034	787	6	208
NM_001017775	2634	12	704
NM_001044778	2812	12	752
NM_001080176	1395	5	374
NM_001030159	1885	72	440
NM_213371	3491	10	938
NM_001328271	3526	9	948
NM_001100001	6106	15	1642
NM_131212	1205	15	312
NM_001002168	2624	12	700
NM_001139479	4537	48	1182
NM_001045056	2373	9	634
NM_001020599	1824	18	476
NM_001077616	1913	40	478
NM_001195613	4281	37	1122
NM_001044925	2749	22	722
NM_001166014	1557	19	402
ENSDART00000134000	2282	5	612
NM_200149	2542	3	684
NM_200574	1647	25	420
ENSDART00000156767	426	5	110
ENSDART00000178175	2559	4	686
NM_001079999	1910	27	488
NM_001082411	753	7	196
NM_001127519	6299	12	1686
NM_001024391	1113	24	276
NM_001099261	3568	9	952
NM_001089427	2563	6	684
ENSDART00000153796	1041	16	264
NM_001326687	11360	75	2980
NM_001353865	8669	31	2300
ENSDART00000175527	4159	11	1106
NM_200633	2485	1	666
NM_001007345	2083	13	546
NM_001004613	1215	2	324
NM_001007346	1797	0	482
NM_001089563	1469	8	386
NM_001105690	1924	8	508
NM_131584	4732	17	1252
ENSDART00000135557	1317	5	348
NM_001083074	1026	3	272
NM_001077432	1832	13	478
NM_001003644	1456	6	384
ENSDART00000177312	1650	41	400
NM_001013467	1029	21	254
NM_001128759	479	6	122
NM_001020714	2086	5	552
NM_001083057	1286	5	338
NM_001257141	5483	14	1448
NM_212649	1977	7	520
NM_001113636	2450	13	640
NM_001003580	2860	12	750
NM_001122705	3408	20	888
ENSDART00000149869	458	52	70
NM_213193_2	1806	1	480
NM_001005981	1213	5	318
NM_001114709_2	1280	8	332
ENSDART00000115550	256	10	58
NM_001348188	6032	12	1590
ENSDART00000153050	836	16	206
ENSDART00000176193	467	6	118
ENSDART00000170517	874	50	182
NM_001004626	1006	7	260
