#transcript	length	unique_read_num	multiple_read_num
NM_001037579	1672	14	410
ENSDART00000167375	785	55	144
NM_001033750	1949	10	484
ENSDART00000177497	379	12	84
NM_001077321	1169	22	274
NM_130969	10468	16	2632
NM_131279	1123	18	266
ENSDART00000177184	787	25	174
ENSDART00000175653	993	7	244
ENSDART00000169701	1191	29	272
ENSDART00000162958	784	22	176
NM_001017592	1241	5	308
NM_001326490	2753	6	688
NM_199552	1331	3	332
ENSDART00000156123	596	26	124
ENSDART00000176686	2460	27	592
NM_001113589	2302	1	578
NM_198987	1340	13	324
NM_207093	2181	2	546
ENSDART00000176584	601	25	126
NM_001348047	5260	33	1288
NM_200474	1784	16	432
ENSDART00000158080	602	27	124
NM_200043	1739	4	432
ENSDART00000170517	874	35	184
NM_001114567	982	6	240
NM_001079981	2364	12	580
NM_199774	3343	27	810
NM_001003643	1358	2	338
NM_200354	1472	8	360
NM_001007302	1669	3	414
NM_001122855	4277	16	1052
NM_001040406	2359	27	562
NM_001024431	1623	18	386
NM_001089499	2178	20	522
ENSDART00000151451	788	26	170
NM_130983	2143	5	528
NM_001004118	2481	5	612
NM_001007171	2477	10	606
NM_001177455	1464	34	330
ENSDART00000163124	157	13	26
NM_001199969	1816	1	450
NM_001013480	1172	3	288
NM_001044941	1990	4	490
NM_001004120	1938	3	478
NM_001003433	2331	11	566
ENSDART00000133466	2175	6	532
NM_001089468	659	39	124
NM_201158	1961	9	476
NM_001113578	2495	13	604
NM_001111202	1616	5	394
NM_001044844	1403	6	340
ENSDART00000142856	811	10	190
ENSDART00000141770	1748	27	404
NM_001031838	2831	10	688
NM_001004497	1850	4	452
NM_001030205	2383	15	572
NM_001002328	1365	0	336
NM_001045257	1357	4	330
NM_001003531	1313	23	300
NM_213049	785	25	168
ENSDART00000152113	419	9	94
ENSDART00000136305	472	32	84
NM_001285534	1681	7	406
NM_001099985	4024	14	974
NM_001076599	1528	1	374
NM_001077737	2682	12	646
NM_207051	1693	4	410
NM_001145361	1497	6	360
NM_001256392	3162	9	764
ENSDART00000150361	356	15	72
ENSDART00000176661	3717	8	900
ENSDART00000143927	836	34	170
NM_130975	1944	0	474
NM_001122943	1719	5	414
NM_001002060	1145	19	260
NM_212734	1150	4	276
ENSDART00000158644	978	18	220
NM_175043	1307	14	304
ENSDART00000138307	247	30	30
ENSDART00000173925	844	19	186
NM_001045136	1923	15	452
NM_001044795	1257	19	286
NM_001039839	1282	9	302
ENSDART00000177705	808	14	182
NM_001105524	2389	33	546
NM_001105594	1700	12	400
ENSDART00000156247	1652	6	394
NM_001003506	529	2	126
NM_001113629	4514	9	1082
NM_001291323	1920	4	460
NM_001004644	3584	2	864
NM_001014313	1254	3	300
NM_001029967	3543	12	844
NM_001100096	820	14	184
NM_001039816	3950	19	934
NM_001145616	2251	11	532
NM_001029959	1737	3	416
NM_001077545	2650	11	628
ENSDART00000173657	788	8	182
NM_001077299	772	2	184
NM_001082411	753	3	178
NM_001004502	1660	9	390
NM_001197254	2381	4	568
NM_198910	2178	11	512
NM_001002176	1425	6	336
NM_152968	4257	17	1004
NM_001044909	1523	13	352
ENSDART00000171134	1035	12	236
NM_001105600	1238	8	288
NM_001113614	1792	0	428
NM_001030244	1956	3	464
NM_001089350	2723	32	618
NM_213272	1238	31	264
NM_001320183	2912	65	628
ENSDART00000132926	807	14	178
NM_131260	1383	1	328
ENSDART00000145717	597	0	142
NM_198819	2931	22	674
NM_001145563	1285	31	274
NM_001080702	1382	6	322
NM_001114565	2878	9	674
NM_001044836	611	5	140
NM_205649	1121	6	260
NM_200352	1370	1	324
NM_001114718	2421	24	550
NM_001079851	1557	19	350
ENSDART00000158818	730	5	168
NM_001256606	1431	3	336
NM_200223	1171	1	276
ENSDART00000153261	943	7	216
NM_001201408	2121	13	488
NM_001024373	1465	8	338
NM_001044968	4296	44	970
NM_001305560	8847	25	2062
NM_001030286	2487	8	578
NM_001002093	1702	9	392
NM_001113620	2526	7	588
NM_001077551	1435	8	330
NM_001076646	1329	17	296
NM_001002193	2837	6	662
ENSDART00000150935	769	15	166
NM_001161337	2878	3	674
NM_001002687	4614	29	1056
NM_199609	1144	9	260
NM_001030192	2323	4	542
NM_001006075	643	27	124
NM_001327901	971	0	228
ENSDART00000176360	1364	6	314
NM_001346164	2955	5	688
NM_001082923	2367	9	546
NM_001002154	2299	5	534
NM_200396	1527	60	298
ENSDART00000179510	1455	29	312
NM_001089509	1195	6	274
NM_001105693	1174	7	268
ENSDART00000150527	645	11	140
NM_001202443	3947	9	914
ENSDART00000172250	890	6	202
NM_001045095	5119	24	1172
NM_212890	1066	37	212
ENSDART00000167122	574	24	110
ENSDART00000154170	909	14	198
NM_001128729	1360	7	310
NM_001100049	931	3	214
NM_001123233	3030	16	690
NM_001006092	859	0	200
NM_001039927	2389	4	552
NM_001111089	2016	39	430
ENSDART00000153440	1213	8	274
ENSDART00000154959	921	24	190
NM_200350	1852	8	422
NM_001145090	2724	34	598
NM_001201568	1095	10	244
NM_001256242	2932	6	674
NM_001103119	2497	6	572
NM_001110124	1786	3	410
ENSDART00000153180	1013	26	208
NM_001328271	3526	8	806
NM_001020548	1409	23	302
NM_001173985	3165	14	716
NM_001082978	1857	8	420
NM_001045198	2733	5	624
NM_001037426	813	17	170
NM_001003460	1906	16	422
NM_200277	2399	7	544
NM_001089337	3887	4	888
ENSDART00000170815	576	10	122
ENSDART00000150465	528	9	112
ENSDART00000157227	393	10	80
NM_213075	3054	3	696
NM_001044928	3982	21	890
ENSDART00000171960	1893	23	410
ENSDART00000165090	932	1	212
NM_001075114	1589	7	356
NM_001002352	2428	5	548
NM_001130962	1534	21	328
NM_001130795	387	12	76
NM_200097	1610	12	354
NM_001111216	1660	23	354
NM_212918	1583	7	352
NM_131013	1949	20	422
NM_131163	1138	0	258
NM_001045184	375	27	58
NM_152886	4046	17	900
ENSDART00000148164	799	11	170
NM_001128546	1351	2	304
ENSDART00000178102	818	11	174
NM_001200021	1362	0	308
NM_001082829	3941	19	872
NM_001002751	2502	9	556
ENSDART00000173867	465	15	90
ENSDART00000177311	2157	3	484
ENSDART00000172964	846	15	176
ENSDART00000131504	669	29	122
NM_001128792	523	4	114
NM_001327791	3280	2	738
ENSDART00000173179	865	13	182
NM_001114447	5723	4	1286
NM_001271813	3381	4	758
NM_212850	2423	0	546
NM_001025541	1520	4	338
NM_212661	2574	25	554
NM_001317170	2593	13	570
ENSDART00000138502	525	14	104
NM_001030238	1531	36	308
ENSDART00000133148	730	16	148
ENSDART00000151872	717	13	148
NM_001159970	2370	8	524
NM_001077789	2541	6	564
NM_212439	6777	6	1514
NM_200391	2158	8	476
NM_001128706	504	13	100
NM_001123258	2364	20	510
NM_001005924	2418	14	528
NM_001077764	5865	2	1312
ENSDART00000156430	527	20	98
NM_001080162	2448	24	524
NM_001025504	2533	5	562
NM_001007285	1939	10	424
NM_001128338	5691	39	1234
NM_001040313	2076	24	440
ENSDART00000178409	1438	41	280
NM_001328359	1313	5	288
NM_199596	2524	1	562
NM_001003768	2381	7	524
ENSDART00000166446	1911	6	420
NM_212688	1301	8	282
ENSDART00000174781	2239	47	452
NM_001110038	1764	1	392
ENSDART00000147032	606	21	114
ENSDART00000156867	1932	8	422
NM_001080643	1979	0	440
NM_001103120	1932	9	420
NM_001014330	2694	8	590
NM_001045429	2028	18	432
ENSDART00000156281	771	19	152
NM_001003413	963	1	212
ENSDART00000163125	1804	11	388
NM_001080651	4630	12	1012
NM_001353873	1959	17	416
NM_131192	1394	0	308
ENSDART00000155258	557	7	116
NM_131100	1825	3	400
NM_214752	2117	3	464
NM_001077796	1637	1	360
NM_001044828	2585	2	568
NM_200031	2304	4	504
NM_001089422	1683	3	368
ENSDART00000160842	832	9	174
NM_001083567	2488	3	544
ENSDART00000138083	1160	9	246
NM_001012312	3007	5	656
NM_001034981	1257	20	256
NM_001045375	943	1	206
NM_001083829	3230	29	680
NM_001353348	4370	10	948
NM_001083868	1725	24	354
NM_001045395	1748	11	372
NM_131341	1052	8	222
NM_200827	3194	26	672
NM_001039358	4010	10	866
ENSDART00000156425	1356	6	290
NM_194418	1109	0	242
ENSDART00000152608	1494	11	314
NM_001205026	534	0	116
NM_001317752	2257	14	476
NM_001080994	714	17	138
NM_001159832	3609	29	754
NM_131264	7049	11	1518
NM_001099429	624	15	120
ENSDART00000172362	986	15	198
NM_001291935	1648	14	342
NM_001082996	1866	7	396
NM_001005393	3322	25	692
NM_001245962	4446	23	936
NM_200869	3284	50	658
NM_001002474	1601	5	340
ENSDART00000176017	1193	13	244
NM_001328039	1523	2	326
NM_001130772	834	9	170
NM_001177500	1682	3	358
NM_001044947	625	14	120
ENSDART00000165326	574	21	102
NM_001193598	3795	27	786
NM_001291900	1000	2	212
NM_001083105	1384	2	294
NM_130935	6146	10	1302
NM_139077	2778	1	592
NM_213240	4927	3	1046
NM_131065	3787	3	802
NM_001002305	1436	21	284
ENSDART00000149644	485	23	80
NM_001327932	949	17	184
ENSDART00000174837	345	11	62
NM_001110834	1499	3	314
ENSDART00000149808	894	23	166
ENSDART00000133736	710	40	110
NM_001252604	1596	7	330
ENSDART00000145474	701	8	140
NM_001161341	764	17	144
NM_001044715	3526	3	740
NM_200762	779	0	164
NM_001198761	1881	4	392
NM_001144792	1706	15	344
NM_001014823	2250	11	462
NM_001328349	3963	9	824
NM_001045345	1104	32	200
ENSDART00000149936	538	23	90
NM_001045427	1276	0	268
NM_001316727	6438	25	1326
NM_001328095	2703	7	560
NM_131772	2464	22	494
NM_001018142	3441	0	720
NM_001144798	1434	18	282
ENSDART00000134558	832	6	168
NM_200873	1722	6	354
NM_001044975	1938	21	384
NM_200768	1408	4	290
ENSDART00000138685	949	10	188
ENSDART00000159465	543	11	102
NM_001044807	7119	37	1444
ENSDART00000179346	467	13	84
ENSDART00000173639	535	21	90
NM_152971	2078	13	418
NM_131107	1375	3	282
ENSDART00000169989	933	29	164
NM_001007162	909	8	180
NM_001017895	208	5	38
NM_001111232	2835	4	582
NM_001076565	1966	6	400
NM_194371	1972	1	406
NM_001001402	3310	5	678
NM_200338	2336	14	468
ENSDART00000156182	824	16	154
NM_131283	2157	3	442
NM_001077275	1333	1	274
ENSDART00000154368	320	10	56
ENSDART00000179374	1217	19	232
NM_001099423	6706	3	1380
NM_001128754	485	6	94
NM_001130607	1703	1	350
NM_213022	2756	6	562
NM_213094	1383	1	284
NM_001102574	1335	5	270
NM_001113342	4050	26	808
NM_001123051	2030	6	412
NM_001303023	816	0	168
NM_001020720	2493	1	512
ENSDART00000151880	462	3	92
NM_199895	5384	15	1092
ENSDART00000121711	2734	4	558
ENSDART00000178393	1674	50	294
NM_001013282	1110	12	216
NM_001089570	2201	10	442
NM_201341	4762	19	958
NM_001083026	3188	18	636
NM_001017687	1117	5	224
NM_001308967	4695	12	950
NM_001080570	2066	3	420
NM_001193542	3322	6	674
NM_001002343	2337	2	476
NM_001302234	3222	19	640
NM_001037689	1687	11	334
NM_001008602	1203	2	244
NM_001327774	2125	4	430
NM_194361	2316	15	458
NM_205616	2763	6	558
NM_001201537	2455	3	498
NM_001002653	1250	3	252
NM_001014339	2363	12	470
NM_001044953	2462	4	498
ENSDART00000149129	780	17	142
NM_001004598	2390	7	480
NM_181663	1492	2	302
NM_001145600	3555	24	700
NM_001045237	1861	9	370
ENSDART00000176455	344	16	54
ENSDART00000164684	1697	7	338
NM_001077289	2133	17	416
NM_001122856	2745	1	556
NM_200953	2213	25	424
NM_001033103	2333	3	470
NM_001202527	2432	17	476
NM_001128381	2220	6	444
ENSDART00000150270	306	6	56
NM_001001730	2429	10	482
NM_001033735	1572	10	308
ENSDART00000125070	445	12	78
NM_001099980	3948	16	782
ENSDART00000178365	1351	3	270
NM_001008641	2154	7	428
NM_001018143	1309	2	262
NM_001076660	2624	19	510
NM_001089554	1573	3	314
NM_001004584	3404	3	682
ENSDART00000175091	4214	43	802
NM_001040304	2125	2	424
NM_131432	3493	6	694
NM_001020531	880	0	176
NM_001114713	1081	10	206
NM_001128681	3540	31	676
NM_001320414	2857	4	566
NM_001328078	1469	3	290
ENSDART00000174381	687	17	120
ENSDART00000156164	672	48	86
ENSDART00000177433	3793	12	744
NM_001161495	905	2	178
NM_001030208	2595	4	512
NM_001099424	2666	2	528
NM_001017807	2611	3	516
NM_001003513	2370	11	460
ENSDART00000138859	876	16	158
NM_001002307	575	4	110
NM_001020544	3502	4	690
ENSDART00000138773	733	11	134
NM_001011712	2075	16	394
NM_001020563	1306	4	254
NM_001145617	2294	1	452
NM_001145602	1803	14	342
ENSDART00000143725	684	15	120
ENSDART00000150696	446	12	76
NM_001319237	2094	5	408
NM_001326362	2806	3	550
NM_213309	1812	11	346
ENSDART00000176393	513	7	94
NM_001017717	2196	8	424
NM_001033096	839	11	154
NM_001144786	1503	13	282
NM_200782	1157	7	220
NM_001037397	2019	18	378
ENSDART00000135805	770	13	138
NM_214797	2958	10	570
NM_001044918	1969	12	374
NM_001030136	3240	23	612
NM_001162851	1001	4	192
ENSDART00000151902	741	27	118
NM_205683	1866	10	354
NM_001083876	847	13	152
ENSDART00000139406	334	15	50
NM_001130631	3405	12	650
NM_200434	3159	14	600
ENSDART00000145772	1189	15	216
NM_001122600	1251	31	212
NM_001030095	3573	42	652
ENSDART00000144783	412	12	68
NM_212747	2282	3	440
NM_131337	2643	3	510
ENSDART00000158507	845	4	160
NM_001044790	1685	11	316
ENSDART00000177771	1320	6	250
NM_001006009	1131	15	204
NM_200408	1695	2	326
NM_001032366	3106	3	598
NM_001197062	1122	19	198
NM_001128240	786	6	146
NM_001100143	2269	6	432
NM_200132	5868	18	1114
NM_001128776	2531	10	478
NM_001145607	4759	11	906
NM_001002311	1750	13	324
NM_001122972	1798	6	340
NM_001076572	1315	7	246
NM_001346407	11630	11	2226
NM_001004682	671	3	126
ENSDART00000153767	489	6	88
ENSDART00000175184	1708	2	326
ENSDART00000141078	599	19	96
NM_001008599	1636	2	312
NM_001045424	1488	17	268
NM_001002313	2986	9	562
NM_001017566	1543	13	282
NM_001002143	1445	2	274
NM_001014371	3089	12	578
ENSDART00000138593	1152	4	216
NM_001045389	1420	3	268
NM_001200060	1942	4	366
NM_001044923	1743	14	318
ENSDART00000176421	756	44	100
NM_001113632	1507	5	282
ENSDART00000178049	499	5	90
ENSDART00000175781	1455	5	272
NM_001326551	1067	1	202
ENSDART00000179405	547	6	98
NM_001346152	2326	6	436
NM_001099422	2785	3	526
NM_001076717	2151	10	398
NM_200527	1566	5	292
NM_001007065	4231	16	786
ENSDART00000177815	976	25	160
NM_001302251	1873	7	348
NM_001115065	1216	4	226
NM_001110540	1567	8	288
NM_001080029	3585	3	674
ENSDART00000175734	747	7	134
NM_131610	5967	12	1114
ENSDART00000154949	350	8	58
NM_001076715	1752	4	326
ENSDART00000164740	972	7	176
NM_001015069	3989	1	748
NM_001128260	1060	11	188
ENSDART00000177761	1226	12	218
NM_001351714	3431	17	626
NM_001089501	1457	15	258
NM_001045004	1608	17	284
NM_001030134	2907	12	532
NM_001037394	2427	22	432
ENSDART00000173321	2653	12	484
NM_001328186	2220	7	408
NM_214820	4008	17	732
NM_001045280	3876	8	716
ENSDART00000153365	343	4	60
NM_001327790	2487	6	458
NM_001080596	3349	4	620
NM_001002347	1269	12	224
NM_001130590	2765	8	506
ENSDART00000160065	2938	6	540
NM_001079679	2106	19	372
NM_001007210	1309	1	242
ENSDART00000144412	453	12	72
NM_175576	4555	26	818
ENSDART00000175619	3508	4	646
NM_001014338	1587	8	286
NM_001110387	1201	2	220
NM_001136492	1045	3	190
NM_001045411	1588	7	286
NM_001351698	917	21	148
ENSDART00000152617	961	23	154
ENSDART00000143541	565	8	96
NM_001079953	908	3	164
ENSDART00000178242	522	14	82
NM_199958	1039	5	186
NM_214738	1404	2	256
NM_001114473	1693	3	308
NM_001030254	1547	10	274
NM_001114682	3217	22	568
ENSDART00000147312	431	33	46
NM_001089500	824	7	144
ENSDART00000160502	535	16	82
NM_001122751	2637	21	462
NM_205563	3516	20	624
NM_001077178	1966	12	348
NM_001013336	1121	7	198
NM_001164812	708	1	128
ENSDART00000155781	505	8	84
NM_001145568	2334	15	410
ENSDART00000175407	780	6	136
NM_001003826	423	7	70
ENSDART00000169453	764	1	138
NM_001109725	1336	1	242
NM_152981	2784	42	464
NM_001320052	4523	1	820
ENSDART00000154101	1577	6	280
ENSDART00000179344	1125	32	172
NM_001080015	3658	3	660
NM_001327792	3092	8	552
NM_001199870	2529	32	426
NM_001083049	1497	9	262
NM_194386	2008	1	362
NM_001045454	1169	3	208
ENSDART00000117198	133	0	24
ENSDART00000175211	837	9	142
NM_001002410	959	5	168
NM_001080005	2387	4	426
NM_001039973	3029	9	536
NM_001013565	1829	7	322
NM_001113337	2620	3	468
ENSDART00000153359	473	1	84
NM_131885	2879	1	516
NM_200536	1526	4	270
NM_001006662	1951	2	348
ENSDART00000171696	742	27	106
NM_001312687	2925	6	518
NM_001291762	1782	17	302
NM_001256640	1386	6	242
NM_001100405_2	1537	13	262
NM_001017539	2359	4	418
ENSDART00000144521	805	18	126
NM_130957	3424	4	608
NM_001327812	2961	13	516
NM_001014348	2592	1	462
NM_001123319	1450	1	258
NM_001105122	1154	4	202
NM_001098243	3345	8	588
NM_200479	1847	13	316
NM_001353864	5750	10	1014
NM_131897	2162	7	378
ENSDART00000179584	899	2	158
NM_001127402	1653	24	270
NM_001017709	1406	6	244
ENSDART00000175928	422	15	60
NM_001110103	1255	13	210
NM_214739	1497	0	266
NM_200163	1582	17	264
NM_001122627	1874	22	310
NM_001004575	2600	2	458
NM_001302244	4669	23	802
NM_001030159	1885	29	304
ENSDART00000155753	1648	3	288
ENSDART00000177141	1490	19	244
NM_001002208	1088	4	188
NM_001005980	1241	1	218
NM_200158	2456	9	424
NM_200862	1521	2	266
NM_001302500	653	5	110
NM_001013559	1599	5	276
ENSDART00000171697	655	27	88
ENSDART00000149442	1145	27	174
NM_001044937	3204	16	546
NM_131816	2577	0	452
NM_175083	2026	9	346
NM_001083019	1967	8	336
NM_213306	4742	3	826
NM_001098779	1150	7	194
NM_001277070	2015	4	348
NM_001327929	1145	12	188
ENSDART00000178922	2130	8	364
ENSDART00000154536	940	0	164
NM_200677	1704	1	296
NM_001040241	1710	6	292
ENSDART00000132508	534	15	78
NM_001002202	1425	0	248
NM_001045212	1724	2	298
ENSDART00000161933	1610	4	276
NM_001004290	1179	11	194
NM_001351662	1962	9	332
NM_001130768	1646	10	276
ENSDART00000177030	1779	9	300
NM_001080578	2248	30	360
NM_199881	3121	3	536
ENSDART00000145525	2005	4	342
NM_001004617	1055	14	168
ENSDART00000164122	557	22	74
ENSDART00000177680	505	29	58
NM_001083558	1127	4	190
NM_001077466	2383	2	408
NM_001045193	3552	19	592
NM_001076766	1634	3	278
ENSDART00000174980	1297	57	166
NM_001039110	1425	9	236
NM_001123308	1322	1	226
ENSDART00000170269	897	6	148
ENSDART00000142034	600	11	92
NM_001082825	1388	2	236
NM_001030262	1394	7	232
NM_001114558	2206	18	360
NM_001045140	1524	9	252
ENSDART00000141262	1904	10	316
NM_213253	1612	6	270
NM_001105691	1326	11	216
NM_001099974	2273	19	370
NM_001003853	1455	11	238
NM_001128758	947	22	140
NM_001328503	2083	10	346
ENSDART00000177796	1949	7	326
NM_001001833	1118	3	188
ENSDART00000167120	644	0	110
NM_001025301	2138	11	354
NM_213397	3265	8	548
NM_001081748	1521	19	240
NM_213454	881	12	138
ENSDART00000170574	1316	30	194
ENSDART00000131943	876	3	146
NM_001033734	1364	10	222
ENSDART00000171294	488	15	68
NM_001122743	2758	5	464
NM_001032729	1400	12	226
NM_200567	1053	7	172
NM_182882	1724	7	286
ENSDART00000132191	565	10	86
NM_200631	777	8	124
NM_001130694	3497	4	590
NM_001079968	2732	4	460
ENSDART00000156496	701	7	112
ENSDART00000171923	165	16	12
NM_001013481	1385	7	228
NM_001347692	6142	6	1036
ENSDART00000178157	1910	16	308
NM_212939	2120	15	344
ENSDART00000118384	136	1	22
NM_001002209	1397	4	232
NM_001113476	2922	9	484
NM_001013466	1127	6	184
NM_001082859	3354	17	548
NM_001080203	1224	6	200
NM_001089327	3678	3	616
NM_001002095	2122	9	348
ENSDART00000148998	535	24	66
NM_001123260	2604	10	428
NM_131518	3829	2	642
NM_001082887	1590	5	262
NM_001077256	1269	1	212
NM_001002177	2640	3	440
NM_001127306	1431	18	222
NM_001326289	1271	13	200
NM_001114902	645	8	100
NM_001144787	855	7	136
ENSDART00000178692	6273	14	1034
NM_001044319	3581	0	598
NM_001328093	1013	17	152
ENSDART00000116552	72	0	12
ENSDART00000171747	661	18	92
NM_001082979	1256	9	200
NM_131312	4299	11	704
ENSDART00000176180	1272	13	198
NM_001080665	3119	15	502
ENSDART00000158238	1686	17	262
ENSDART00000166260	1070	15	162
NM_001017850	1664	1	274
ENSDART00000178537	1168	13	180
ENSDART00000167972	4207	28	666
ENSDART00000145901	649	9	98
NM_001017841	1481	10	234
NM_001037690	1882	6	304
NM_001013485	1131	6	180
ENSDART00000155813	1338	8	212
NM_001080990	5269	4	862
ENSDART00000155068	1090	11	168
NM_001328398	1498	2	244
NM_001080673	2412	10	386
ENSDART00000159819	537	16	72
NM_001204222	879	14	130
NM_001102624	1551	8	246
ENSDART00000172682	855	6	134
NM_200363	1680	17	258
NM_001034184	2250	8	360
NM_001197201	2845	29	436
NM_131377	2411	2	392
NM_001128366	612	16	84
NM_001114476	1622	19	246
ENSDART00000176481	1916	43	270
NM_001109726	1421	4	228
NM_001018227	2454	6	394
NM_001076661	1448	6	230
NM_001044973	1749	27	258
ENSDART00000149448	620	7	94
ENSDART00000179265	1056	0	172
NM_212941	2364	7	378
NM_001002117	1241	2	200
NM_001100074	2311	0	376
ENSDART00000176744	1930	64	250
NM_001115100	541	4	84
NM_001082819	1435	7	226
NM_153656	2076	1	336
NM_001082806	1787	4	286
NM_001135104	5239	2	848
ENSDART00000175930	1054	11	160
NM_001005957	1011	12	152
NM_001113638	2380	26	360
NM_001327746	1610	3	258
NM_200842	1573	7	248
NM_001020596	913	0	148
NM_001115051	1648	21	246
NM_001040339	933	3	148
NM_001004512	921	5	144
ENSDART00000159523	2831	4	454
ENSDART00000175741	2182	3	350
ENSDART00000152519	501	5	76
ENSDART00000135123	1002	12	150
NM_001002650	2463	4	394
NM_001045401	1456	1	234
NM_001110530	1295	5	204
ENSDART00000161418	347	4	52
NM_001017813	1258	9	194
NM_001109732	1953	1	314
NM_001131051	2328	9	366
NM_001177463	1012	17	146
ENSDART00000178068	416	7	60
NM_200897	889	5	138
NM_001105700	1170	2	186
ENSDART00000157987	886	8	134
ENSDART00000152212	724	20	96
NM_001128554	1667	15	252
NM_001044878	1793	1	286
NM_001326476	2881	5	456
ENSDART00000163189	725	4	112
NM_213201	1282	1	204
NM_001289886	2066	26	304
ENSDART00000154154	1753	0	280
NM_001271393	5562	24	864
NM_001077557	2343	4	370
NM_131385	2682	2	426
NM_001080577	4651	30	712
ENSDART00000133607	840	6	128
NM_001109718	1386	13	208
ENSDART00000179437	2145	6	336
NM_001128373	891	6	136
NM_001044898	1506	12	228
NM_001017884	935	9	140
NM_201008	3566	4	564
ENSDART00000152963	892	4	138
NM_001002493	1075	1	170
NM_001045171	1465	1	232
NM_001114925	2132	1	338
ENSDART00000156769	680	2	106
ENSDART00000178371	1096	8	166
NM_001177934	4616	14	718
ENSDART00000172491	757	10	110
NM_001201361	2265	9	350
NM_001098391	2795	3	440
NM_001114485	1997	4	312
ENSDART00000149999	272	15	28
NM_200969	526	7	76
NM_001009890	2138	3	334
NM_199941	1434	6	220
NM_001013323	1238	3	192
NM_001144813	1125	9	168
NM_001320053	2931	13	448
NM_200574	1647	5	254
NM_001001839	1775	13	266
NM_001327861	1769	6	272
NM_001278828	1642	8	250
NM_001024417	1152	3	178
ENSDART00000178254	1044	12	152
NM_001145614	1076	9	160
NM_001328400	3980	3	622
NM_200717	975	3	150
NM_180966	3092	9	476
ENSDART00000135882	779	6	116
NM_200757	2367	2	368
NM_200410	2893	8	444
NM_001327991	1633	13	242
NM_001109770	4255	4	660
NM_001017723	1045	1	162
NM_131218	2007	5	308
NM_001077568	2358	15	352
NM_001114888	1578	1	244
NM_001130853	1649	4	252
NM_001099266	1340	4	204
ENSDART00000141500	2970	7	454
NM_001037422	1818	4	278
NM_001102567	1380	8	206
NM_200693	1317	2	202
ENSDART00000156232	607	4	90
ENSDART00000175255	1447	48	176
NM_001005979	2423	1	374
NM_001008593	1784	2	274
NM_001351677	7680	6	1182
ENSDART00000173645	544	4	80
ENSDART00000158063	149	3	20
NM_001100050	1912	13	282
NM_131506	2100	4	320
NM_001002652	1640	9	244
ENSDART00000146033	201	1	30
NM_001080616	4394	5	672
ENSDART00000136012	2175	3	332
ENSDART00000132877	481	18	56
NM_001045238	1886	0	290
NM_001113619	1828	9	272
NM_194416	3461	6	526
NM_001020575	3100	2	474
NM_194388	1590	2	242
NM_001020687	1513	0	232
NM_001030091	1800	12	264
NM_001127514	1488	6	222
ENSDART00000177395	2507	20	364
NM_001105602	1358	0	208
ENSDART00000152884	1019	4	152
NM_001006049	1274	9	186
ENSDART00000162902	942	2	142
NM_131290	1799	5	270
NM_131223	2866	2	436
NM_001076584	1407	5	210
ENSDART00000147531	949	1	144
NM_001024949	1427	4	214
ENSDART00000161851	538	18	64
NM_001130612	1588	12	230
NM_001077377	1529	13	220
ENSDART00000131470	847	15	114
NM_212879	1735	4	260
ENSDART00000150912	493	7	68
ENSDART00000174979	1282	27	168
NM_001030172	1269	3	190
ENSDART00000143570	1046	9	150
NM_001003533	2145	2	324
NM_001008653	2119	2	320
ENSDART00000155988	4269	32	616
NM_001077554	2023	9	298
NM_200971	2386	2	360
NM_001130634	2842	9	422
ENSDART00000174904	1286	9	186
NM_001351699	1801	9	264
NM_001326430	2250	21	320
NM_001076628	1776	1	268
NM_201028	2054	25	286
ENSDART00000169082	938	10	132
ENSDART00000143157	522	15	64
ENSDART00000174656	1363	22	184
NM_001076744	2886	14	422
ENSDART00000177418	563	9	76
NM_001008607	1571	1	236
NM_001045128	2142	11	312
NM_001007373	1048	2	156
NM_001044952	1446	20	198
NM_001013290	1526	4	226
NM_001204464	1362	13	192
NM_199813	1775	11	256
NM_001039992	1589	23	216
ENSDART00000173326	1117	2	166
NM_001123064	1669	5	246
NM_001159921	1217	3	180
NM_212852	1297	3	192
NM_001008619	3490	10	514
ENSDART00000153540	413	16	46
NM_131392	1187	0	178
NM_001128780	847	9	118
ENSDART00000151072	714	5	102
NM_130913	1382	7	200
NM_001177932	3268	21	468
NM_001007121	2306	1	344
NM_001145589	4086	13	598
NM_001007038	5519	1	824
NM_131636	1841	1	274
NM_001093748	951	2	140
NM_001144048	1427	7	206
NM_001114438	1543	6	224
ENSDART00000152383	920	13	124
NM_001328264	2163	8	314
NM_001123058	4071	8	598
NM_001013546	1693	4	248
ENSDART00000171124	733	17	92
NM_001128668	814	9	112
ENSDART00000163336	559	13	70
NM_001122625	3674	13	532
ENSDART00000139954	236	5	30
NM_153654	2559	3	376
NM_001001946	1480	3	216
NM_001110523	2001	8	288
NM_001005397	967	3	140
ENSDART00000138465	487	6	66
NM_001145557	1817	10	258
NM_001037414	1750	2	256
NM_212770	1744	3	254
NM_001160095	4461	3	654
NM_001002301	2670	5	388
NM_001024445	3677	9	532
ENSDART00000147727	544	22	58
NM_001040350	1197	6	170
NM_001123047	4891	13	706
NM_001109832	1558	5	224
NM_001202418	3588	1	526
NM_213347	5307	13	766
ENSDART00000175125	1493	1	218
ENSDART00000154078	300	6	38
ENSDART00000153809	1598	16	218
NM_001080645	2350	0	344
NM_180969	1244	26	156
NM_001020552	998	4	142
NM_213212	2606	25	356
NM_001045461	664	3	94
