#transcript	length	unique_read_num	multiple_read_num
NM_001076749	463	11	234
NM_001246660	4008	62	2056
ENSDART00000179582	691	7	358
NM_200306	1421	4	746
ENSDART00000177771	1320	10	686
NM_001353835	16192	59	8470
ENSDART00000156356	652	17	326
NM_001045410	1452	15	748
NM_001128747	1711	27	872
NM_130967	6037	20	3150
NM_001327899	383	1	200
NM_001020595	2217	13	1150
NM_001083016	2768	6	1446
NM_200982	1736	58	852
NM_201140	1986	31	1010
NM_001002165	3039	12	1580
NM_131433	2035	4	1062
NM_212778	1816	9	942
NM_131142	1605	2	838
NM_001013337	1225	15	626
ENSDART00000147861	581	32	272
NM_201156	2647	11	1374
ENSDART00000153556	325	10	160
NM_199670	2073	10	1074
NM_200217	5765	149	2864
NM_001128252	2191	39	1106
NM_001160373	695	5	358
NM_001002743	1515	31	760
NM_001013556	1409	23	712
NM_001020683	1183	19	598
ENSDART00000121768	303	8	150
NM_001020621	1968	14	1012
NM_200375	1364	15	696
NM_001076659	2128	49	1060
NM_001007179	1455	2	756
NM_001076730	4099	11	2124
ENSDART00000172892	1448	30	724
ENSDART00000156294	1256	12	642
NM_201154	1990	16	1020
NM_001080008	2872	9	1486
ENSDART00000175184	1708	21	866
NM_131272	2028	1	1052
NM_001083540	713	14	356
NM_001008578	2800	40	1412
NM_001006085	1689	9	866
NM_001113632	1507	8	772
NM_001017542	1342	60	634
NM_001007773	2406	60	1184
NM_001113619	1828	37	908
NM_001045106	3109	25	1582
ENSDART00000177825	1713	39	846
NM_200169	3026	8	1554
NM_001076644	2262	33	1134
ENSDART00000153298	2100	37	1046
NM_001045392	520	4	264
ENSDART00000142467	623	41	280
NM_001271813	3381	42	1700
NM_001123261	1656	3	850
NM_001114718	2421	23	1224
NM_001320259	2467	4	1266
NM_001017854	1158	30	566
NM_001098181	3081	4	1580
NM_205736	1215	42	582
NM_199429	2563	6	1310
NM_001160334	672	3	342
ENSDART00000177184	787	66	338
ENSDART00000148838	908	14	452
NM_001128074	2233	58	1088
NM_001002722	1715	6	874
NM_001020661	2055	14	1040
NM_001020781	2909	48	1444
NM_001001727	4054	2	2076
NM_001082920	560	43	244
NM_001005938	892	3	454
NM_001256242	2932	21	1480
NM_131787	1677	48	810
NM_001111156	1732	10	876
NM_001007373	1048	6	530
NM_001017737	2446	63	1188
NM_001077795	2222	75	1060
NM_001110124	1786	2	910
NM_001044819	5770	99	2842
NM_001003984	3412	24	1714
NM_001004557	2801	4	1422
NM_199522	2033	73	962
NM_131669	2205	30	1092
NM_001079956	5576	35	2802
NM_001008612	2337	23	1166
NM_001077294	1999	11	1006
NM_001099252	3333	43	1652
NM_199594	2063	5	1044
NM_001007405	2476	31	1228
ENSDART00000150361	356	35	146
NM_001326445	6913	24	3490
ENSDART00000172159	1639	95	738
NM_001130601	3784	91	1832
NM_001198567	1919	7	968
NM_200671	3654	28	1828
NM_001080084	2855	42	1408
NM_200414	3493	12	1762
NM_001077304	1101	65	494
ENSDART00000177515	1714	66	804
ENSDART00000173207	944	9	470
NM_001256203	2402	4	1214
NM_001030264	1854	22	918
NM_001351651	2371	26	1176
NM_001099256	935	2	472
NM_001076614	2215	40	1082
NM_001199722	3726	61	1826
NM_199898	3661	12	1842
NM_001025298	2775	19	1386
NM_131507	2199	23	1090
NM_001089536	1559	35	754
NM_001105523	2704	39	1328
ENSDART00000141753	1283	0	648
ENSDART00000154868	798	35	368
NM_200432	2733	26	1354
NM_001145585	2488	60	1196
NM_001327862	4071	11	2044
ENSDART00000141500	2970	21	1478
ENSDART00000176399	224	43	70
NM_001030251	1688	9	842
NM_201145	3388	80	1626
NM_131439	2362	47	1140
NM_200119	3956	55	1932
NM_213158	1770	9	880
NM_001312681	3315	94	1570
NM_001089583	1827	11	906
NM_001126458	2628	26	1292
NM_001017647	1839	32	890
NM_001014331	1740	20	852
NM_212722	1766	5	880
NM_001291936	553	11	266
NM_001007422	1366	56	628
NM_001077163	1453	7	720
NM_199836	1881	11	930
NM_001003746	1939	4	966
ENSDART00000176421	756	82	296
NM_001029973	1145	18	554
NM_001135130	2200	21	1078
NM_001128666	1962	40	940
NM_205635	2869	27	1406
ENSDART00000147531	949	10	464
NM_212911	879	13	426
NM_001002747	1995	18	978
NM_001045561	529	60	204
NM_001045036	1203	60	540
NM_001024222	1471	19	714
NM_214730	1554	18	756
NM_001008626	1793	19	874
NM_001017622	1653	11	812
NM_200206	3254	12	1606
NM_200782	1157	13	562
NM_001282393	1117	17	538
NM_001326700	1639	2	812
NM_001198772	2770	39	1336
NM_212890	1066	53	476
NM_200272	1199	9	586
NM_194366	2181	3	1078
NM_001126425	1828	4	902
NM_001005926	1124	4	552
NM_201207	2026	10	992
ENSDART00000161303	732	2	360
NM_130929	1438	5	706
NM_001044333	2980	53	1420
ENSDART00000152066	838	32	382
ENSDART00000133189	1073	48	482
NM_001040245	2679	25	1298
NM_205656	1351	9	658
ENSDART00000139693	387	15	176
NM_001258410	5315	16	2606
NM_001002618	1267	5	620
NM_001076727	2161	16	1050
NM_001005956	1036	41	470
NM_001017726	1399	32	658
NM_178296	7333	8	3606
NM_001126387	2066	52	966
NM_001004002	2927	8	1434
NM_200228	1926	2	946
NM_001003460	1906	56	882
NM_001037115	878	18	414
ENSDART00000148605	564	41	236
NM_001017861	1686	30	798
NM_001111089	2016	94	896
NM_001256210	1465	21	698
NM_183339	2338	13	1134
NM_001030206	2641	3	1292
NM_001326392	4979	10	2430
NM_001130609	1137	31	526
NM_001076617	1423	13	684
NM_001110382	1451	24	686
NM_001017911	1437	25	678
NM_181764	1329	0	650
NM_200209	1734	10	838
NM_001080168	4088	27	1968
NM_001082806	1787	16	856
NM_001003464	1246	12	596
NM_183343	2607	40	1232
NM_178297	2253	29	1070
NM_001320183	2912	186	1234
NM_001100028	5371	19	2598
NM_001127334	3087	38	1466
NM_001025469	1047	4	506
NM_001002702	563	34	240
NM_205611	1346	1	654
NM_001003569	2275	63	1044
ENSDART00000157227	393	31	160
NM_001077171	2303	46	1072
NM_001044914	4039	8	1952
NM_131077	1183	16	558
NM_001013290	1526	12	728
NM_001004681	959	3	462
NM_001005292	920	2	444
NM_001007784	844	7	402
NM_001328051	2223	17	1060
NM_001288641	3073	10	1478
NM_001002661	2508	16	1198
NM_001020617	1901	4	916
ENSDART00000139657	837	41	364
NM_199619	1540	65	680
NM_001044769	2626	28	1242
NM_001328276	3628	66	1688
NM_001017604	2872	8	1380
ENSDART00000146474	580	24	256
NM_001100065	1179	13	556
NM_001042695	1308	40	590
NM_200362	1834	5	878
NM_001002119	1305	62	566
NM_001014819	2457	20	1162
ENSDART00000167364	984	27	446
NM_001037557	1863	25	870
NM_001080002	2216	10	1054
NM_001328061	819	17	376
NM_001099976	1547	42	700
ENSDART00000150890	578	51	226
NM_001020687	1513	19	706
NM_001033103	2333	15	1102
NM_001159928	1308	18	608
NM_001089453	1676	20	782
NM_213401	1012	38	446
ENSDART00000121711	2734	13	1294
NM_001002685	1660	27	766
NM_001020519	2600	1	1240
NM_001080647	1936	8	916
NM_001025458	2106	39	966
ENSDART00000147977	679	154	170
NM_001039823	2495	7	1182
NM_001170819	3684	46	1708
ENSDART00000137225	355	15	154
NM_001080637	2682	57	1218
NM_001003650	1063	11	494
ENSDART00000128768	777	25	344
ENSDART00000164452	771	82	284
NM_001007415	2657	5	1256
NM_199600	1727	63	756
NM_001003767	1154	11	536
NM_213330	3536	10	1666
NM_200223	1171	5	550
NM_001128584	1026	26	460
NM_001089492	4172	10	1966
NM_001080068	1956	12	914
ENSDART00000159830	1348	16	622
NM_001244919	2902	5	1368
ENSDART00000155916	427	50	152
NM_200781	1741	3	820
NM_001346407	11630	29	5468
NM_201311	1183	7	552
NM_001030096	2326	35	1064
ENSDART00000157186	872	16	396
ENSDART00000174837	345	31	132
ENSDART00000154709	2609	6	1226
NM_200186	1820	25	834
ENSDART00000175111	433	36	168
NM_001114921	2091	27	958
ENSDART00000148580	1477	3	692
ENSDART00000177109	1571	29	710
NM_001045171	1465	11	678
NM_001045403	1559	3	730
NM_178295	2948	38	1348
NM_001144040	3707	10	1732
NM_199870	3010	11	1402
NM_001114898	1954	11	906
NM_213261	1567	9	726
NM_001278598	1949	18	896
NM_001123062	2118	9	984
NM_131427	2914	4	1362
ENSDART00000156848	1935	3	904
NM_001328339	1707	30	770
NM_001044799	2934	37	1338
ENSDART00000179525	2894	52	1304
NM_200398	779	9	356
NM_001128736	1142	9	526
ENSDART00000173314	1298	14	594
NM_001004645	2526	5	1178
ENSDART00000139170	1002	55	414
NM_001144789	2526	12	1170
NM_001003616	1784	22	812
NM_199866	2118	10	980
NM_194418	1109	0	518
NM_213085	2454	22	1124
NM_130993	4437	81	1990
NM_001081631	4243	12	1968
NM_001122743	2758	25	1262
NM_001320463	3500	15	1618
NM_001002134	1684	5	780
NM_001017605	635	14	282
NM_213188	2624	7	1216
NM_001037114	1045	9	478
NM_001113540	5923	7	2752
NM_001014324	2398	23	1094
ENSDART00000145717	597	0	278
NM_001100064	1759	21	798
NM_214812	2351	170	924
NM_001123326	2599	7	1202
NM_001111148	4822	11	2232
NM_001045327	658	6	300
NM_001317759	2736	20	1252
NM_001080162	2448	62	1076
NM_001008649	1364	4	630
NM_213126	3656	5	1694
NM_001080594	2239	26	1014
NM_001105584	1225	19	550
NM_213402	1664	8	764
ENSDART00000156425	1356	33	596
NM_001007417	3176	3	1470
NM_001018141	3818	26	1744
NM_001098196	2278	24	1032
NM_001316762	1170	10	532
NM_001309467	2949	2	1362
NM_213379	2414	20	1096
NM_001201405	4813	39	2186
NM_001327970	2520	42	1122
NM_001044901	3704	98	1612
NM_001115092	1097	4	502
NM_199689	1919	21	864
NM_001020472	2034	16	922
NM_200790	2426	8	1110
NM_200057	1302	22	578
NM_001082829	3941	58	1758
NM_001075113	3282	42	1470
NM_001110450	1729	17	778
NM_201185	1255	5	572
NM_001111199	2096	3	960
NM_001130073	1252	51	524
NM_001127471	2141	9	974
ENSDART00000177334	880	50	354
NM_001044774	2232	36	988
NM_001110011	2852	90	1218
NM_001130767	2770	64	1206
NM_001002868	2339	30	1042
NM_001089486	1371	22	606
NM_205628	2668	9	1212
NM_200595	1139	15	506
NM_001079805	1560	3	710
NM_212920	2248	5	1022
NM_001080036	1537	14	688
NM_200625	2552	3	1162
NM_001002135	1948	15	874
NM_001040350	1197	26	520
NM_199894	2183	41	954
NM_001004513	2700	42	1188
ENSDART00000137946	639	35	256
NM_001089340	1333	119	488
NM_001004497	1850	6	836
NM_001103123	3053	5	1384
NM_001045345	1104	50	452
NM_001007404	1733	4	784
ENSDART00000131625	1313	37	560
NM_001020627	2127	7	960
NM_001077734	1333	56	550
NM_001123249	1373	44	580
NM_001130784	2680	22	1196
NM_199886	867	30	364
NM_205692	2265	13	1016
NM_001025461	2296	28	1014
NM_001353868	3268	47	1436
NM_213459	3047	12	1370
ENSDART00000165728	794	128	232
NM_001077766	3083	19	1378
NM_001193598	3795	60	1658
NM_001105106	1262	33	538
NM_213230	3241	28	1438
NM_001316330	3429	43	1508
ENSDART00000177985	418	85	104
NM_200875	6666	15	2996
NM_001031675	2031	7	910
NM_001326291	5081	10	2284
NM_001009903	1347	34	574
NM_001003642	1609	40	686
NM_001089477	2272	37	988
NM_199872	2275	20	1006
ENSDART00000171913	1131	2	508
ENSDART00000116983	71	12	20
NM_001135981	821	26	344
NM_212829	1611	16	710
ENSDART00000152902	861	26	362
NM_001082934	1762	6	788
ENSDART00000161603	475	30	184
NM_199987	1857	10	826
NM_001328008	949	11	416
NM_131777	4952	58	2170
NM_001078168	2690	8	1202
NM_001145618	2744	38	1196
NM_001037696	1401	34	596
NM_001172419	1381	7	614
NM_001013473	972	1	436
NM_205659	3800	46	1662
NM_201165	1339	3	598
NM_001002662	1063	3	474
NM_001039924	2306	3	1030
NM_001159970	2370	19	1042
ENSDART00000166491	898	4	398
NM_131018	10610	78	4670
NM_200165	1815	20	792
NM_001083089	1548	42	650
NM_001017834	2329	1	1040
NM_214693	1652	8	730
NM_001017701	1884	1	840
NM_001110470	4165	26	1832
ENSDART00000178946	1818	75	736
NM_001030103	1467	2	652
NM_001005320	3918	116	1630
NM_001002060	1145	22	488
NM_201135	2609	20	1142
NM_001271773	1045	1	464
NM_001089562	1369	9	600
ENSDART00000164263	706	54	260
NM_001127185	5496	118	2326
NM_001017778	1572	4	694
NM_001020769	1663	16	722
NM_001123374	1357	48	554
NM_001077166	2549	4	1126
NM_001327817	2109	6	928
NM_001302244	4669	67	2000
NM_001006097	1444	53	586
NM_001003520	2122	13	926
NM_001044334	3164	96	1304
NM_001103111	2087	31	892
NM_001077542	1649	5	724
NM_001002420	5128	11	2254
ENSDART00000171435	471	36	172
NM_182885	4672	9	2050
ENSDART00000155532	631	34	244
NM_001004018	1008	14	430
NM_200389	1470	7	640
NM_001002644	2129	65	872
NM_205550	2045	8	892
NM_001162486	6359	87	2710
NM_001076589	1715	16	738
ENSDART00000132270	787	2	344
NM_001328432	915	32	370
NM_207093	2181	10	948
NM_001200010	1536	12	662
NM_001111155	1657	11	716
NM_001128805	563	17	230
ENSDART00000151281	771	30	308
NM_200997	2548	11	1106
NM_001017800	1063	0	466
NM_205645	1159	10	498
NM_001328702	1537	15	658
NM_001089458	2118	5	922
NM_001045041	1451	13	622
NM_001172634	620	11	260
NM_001076604	1064	49	416
NM_001017779	1586	19	674
NM_001082411	753	5	324
NM_200680	3422	11	1484
NM_201134	1772	12	762
NM_001020816	2360	18	1012
NM_001308966	4968	78	2088
NM_001007065	4231	47	1796
NM_001080686	2091	7	902
NM_001083841	2716	34	1146
NM_199774	3343	30	1422
NM_001102621	2595	7	1120
NM_001044957	2241	15	958
NM_213424	3246	9	1400
NM_001082894	1198	14	506
NM_001114477	1230	7	526
NM_198980	1454	4	626
NM_001030148	2670	20	1136
NM_001110401	1566	4	674
NM_001328533	3149	59	1304
NM_001007414	1581	4	680
NM_001077803	3234	5	1394
NM_001077534	4858	55	2046
ENSDART00000155849	488	43	168
NM_131381	2609	26	1102
ENSDART00000132759	951	31	380
NM_130974	1544	1	666
NM_001017867	1024	8	434
NM_001083833	2737	25	1154
NM_131709	5299	3	2278
NM_212723	3491	8	1494
NM_001080648	1318	1	566
ENSDART00000172749	927	18	380
ENSDART00000138465	487	15	194
NM_001159983	774	0	332
NM_001079981	2364	42	972
NM_200643	2783	69	1124
NM_001168264	2280	27	950
NM_001305467	2299	7	978
NM_200865	2309	11	978
NM_153653	1317	10	554
NM_212678	3921	12	1666
NM_001346290	13276	44	5636
NM_001020756	3299	31	1380
NM_001045200	1238	135	394
NM_001040635	3086	150	1168
NM_001018151	3297	7	1400
NM_001017727	1268	13	528
NM_001005992	1444	22	594
ENSDART00000174781	2239	97	858
NM_001014349	2488	36	1024
NM_001045101	2400	22	1000
NM_001328389	2743	48	1120
NM_001245092	1395	22	572
NM_200334	1167	34	462
NM_001002404	866	22	346
NM_001024220	1415	11	590
NM_001109863	1314	76	482
NM_001115065	1216	18	498
NM_001100405_2	1537	12	640
NM_001045244	2866	19	1196
NM_001076736	2199	10	922
NM_200553	1194	38	468
NM_001128825	1997	22	824
NM_001030066	815	25	320
NM_001161351	2831	2	1196
NM_001080190	2887	5	1216
NM_001004118	2481	9	1040
NM_200994	1833	23	752
ENSDART00000178001	928	34	358
ENSDART00000174456	1191	3	500
NM_001128238	3102	11	1298
NM_199867	1709	5	716
NM_212919	1267	2	532
NM_200054	3816	2	1606
ENSDART00000153755	769	88	236
NM_001126383	4880	10	2046
NM_001020766	1467	4	614
NM_201497	1646	21	672
NM_001098393	4792	14	2002
NM_199929	2095	15	866
NM_200319	2559	8	1068
NM_001004611	1330	5	554
NM_001123233	3030	63	1210
NM_001076592	817	63	280
NM_001003646	1589	15	652
NM_001193469	1408	1	590
NM_001144813	1125	36	436
NM_199796	2112	13	872
NM_201209	3631	15	1506
NM_001302235	9147	131	3700
NM_001089531	702	48	246
NM_001313811	9167	20	3816
NM_001077340	2264	7	940
ENSDART00000131470	847	24	330
NM_131093	4315	16	1786
NM_001020670	1291	45	494
NM_001110279	12703	37	5260
ENSDART00000140691	638	0	266
ENSDART00000156709	643	34	234
NM_001328275	2370	9	978
NM_001327792	3092	18	1268
ENSDART00000153908	820	47	294
ENSDART00000121894	563	76	158
NM_199837	1288	17	518
NM_001308967	4695	52	1898
NM_212663	2972	26	1206
NM_001326608	1595	11	650
NM_001081628	4059	22	1660
NM_001099248	3316	55	1318
NM_200160	1645	7	674
NM_001009556	1336	97	456
NM_001313841	8342	30	3422
NM_213312	1765	2	728
NM_001202471	2948	37	1182
NM_001017545	4972	25	2030
ENSDART00000151635	509	70	140
NM_001002745	1258	15	504
NM_001003837	2735	18	1110
NM_001113638	2380	51	930
NM_001089375	527	1	216
ENSDART00000177848	2848	152	1020
NM_001002442	1456	5	594
NM_001040352	1439	64	528
NM_200401	2512	7	1026
NM_001126446	2401	17	970
NM_001008584	3110	47	1230
NM_001077771	665	25	248
NM_001002354	1201	13	480
ENSDART00000157228	563	39	192
NM_130976	4176	41	1672
NM_200914	1646	45	630
NM_213289	2524	3	1032
ENSDART00000140667	861	45	308
NM_131764	1844	2	754
ENSDART00000157198	2444	1	1000
NM_001005923	2134	2	872
NM_001002470	1419	15	566
NM_201040	2203	21	880
NM_207101	2290	2	934
NM_001024388	2702	2	1102
NM_001123231	1965	8	794
NM_001327901	971	2	394
ENSDART00000157121	922	28	348
NM_200476	1843	9	742
NM_205580	1191	3	482
ENSDART00000155586	565	30	200
NM_001326711	963	6	386
ENSDART00000141954	686	51	228
NM_001077545	2650	27	1050
NM_001077377	1529	29	592
NM_001002409	1436	7	576
NM_001328042	5498	14	2218
NM_001113660	1616	24	632
NM_205677	1614	15	640
NM_001076763	1619	35	622
NM_001037432	1984	10	794
NM_173242	2472	13	988
NM_001037436	2094	3	844
NM_001043333	1462	15	576
NM_001017614	1641	9	654
NM_001017781	1481	38	560
NM_001110474	2816	31	1106
ENSDART00000175247	1371	35	518
NM_001076601	1099	9	434
ENSDART00000173862	814	30	298
NM_131287	1657	13	654
NM_001083074	1026	5	408
NM_213038	3353	7	1342
ENSDART00000175221	905	78	286
NM_001013559	1599	11	632
NM_001320102	3116	17	1236
NM_001039826	1010	6	400
NM_001122622	1219	42	448
NM_199873	1851	4	740
NM_001076630	2695	3	1080
NM_001082846	1924	17	756
ENSDART00000158990	453	8	174
ENSDART00000145063	538	44	172
NM_199878	2120	19	832
NM_001077802	1702	9	674
NM_001328038	2639	19	1040
NM_001020744	2375	11	942
NM_001004502	1660	10	656
NM_200052	3676	25	1448
ENSDART00000169004	577	5	226
ENSDART00000151872	717	21	266
NM_131887	1212	7	478
ENSDART00000174412	6109	16	2428
NM_001328039	1523	7	602
NM_001003613	1987	26	768
NM_001130075	2653	148	912
ENSDART00000171099	746	18	280
NM_001328499	2297	9	908
NM_001077601	2039	24	790
NM_001198749	1456	25	556
NM_001277070	2015	2	802
NM_001045427	1276	31	478
NM_001007330	4004	36	1560
NM_001110032	1892	28	726
ENSDART00000163603	778	16	294
NM_001077296	2325	14	912
NM_001002539	985	4	388
NM_001012493	985	6	386
NM_001128415	3869	5	1534
NM_001077458	1795	10	704
NM_001013343	1594	6	628
ENSDART00000149869	458	62	120
NM_001042761	2892	15	1134
NM_001004013	912	6	356
NM_001012490	2167	14	846
NM_212929	1396	2	552
NM_001034179	3033	2	1200
ENSDART00000153535	810	9	312
NM_205602	1880	3	742
NM_200167	2405	17	936
ENSDART00000129820	3821	8	1506
ENSDART00000143561	795	5	310
NM_001111217	4752	12	1870
NM_001017568	2525	28	972
NM_001326692	4705	25	1838
NM_001006101	1523	21	582
NM_001006092	859	2	338
ENSDART00000156862	1347	9	524
NM_001004011	766	3	300
ENSDART00000133145	544	17	198
NM_001083015	2943	13	1150
NM_001083057	1286	6	502
NM_001017671	993	46	346
NM_213226	1297	4	508
ENSDART00000136012	2175	4	854
ENSDART00000157231	279	34	76
NM_199891	2258	6	884
NM_199984	3747	42	1434
NM_001040363	1651	18	632
NM_001045344	1265	8	490
NM_001014367	1118	12	428
ENSDART00000177973	5288	107	1974
NM_001109845	516	1	202
NM_001122613	2087	6	814
NM_213395	1380	8	534
NM_001020753	2702	7	1054
NM_201587	2484	17	958
ENSDART00000141078	599	61	174
NM_001105705	1285	8	496
NM_131010	4633	24	1792
NM_001012262	638	42	208
ENSDART00000150884	679	24	242
ENSDART00000155887	646	17	236
ENSDART00000175407	780	23	282
NM_001044888	729	15	270
NM_001077298	1768	9	682
NM_200552	586	37	192
ENSDART00000115550	256	6	94
ENSDART00000153407	1522	32	562
NM_201206	1584	10	608
NM_001080065	669	11	250
NM_001128542	2871	42	1078
NM_178132	1332	3	516
NM_001024438	1281	9	490
NM_001354163	2722	16	1044
NM_199212	2321	3	900
NM_001002734	1579	10	604
NM_001328091	2932	6	1134
NM_001077297	3332	5	1290
NM_001130783	3071	27	1166
NM_001302226	2617	32	984
ENSDART00000153375	2678	5	1034
NM_001017913	2150	34	800
NM_200964	2656	10	1020
NM_001045056	2373	16	904
NM_131089	738	6	280
NM_200756	1427	9	544
ENSDART00000141652	1053	32	376
NM_001007440	2350	146	764
NM_001030077	4103	8	1580
NM_001045449	1494	4	574
NM_001202459	4421	36	1674
NM_001083560	1784	4	686
NM_001110480	2958	24	1120
NM_001025520	518	16	184
NM_001309524	8829	7	3400
NM_001012501	2090	4	802
NM_200427	3125	5	1200
NM_001025541	1520	22	564
NM_001161590	4298	20	1636
ENSDART00000173992	855	5	324
ENSDART00000135407	541	18	190
NM_001008631	1694	4	646
NM_131630	3495	15	1326
NM_001045081	3381	9	1288
NM_001040379	1755	11	662
NM_001113590	1602	12	602
NM_001017732	1817	12	684
NM_001035264	1295	0	496
NM_200142	1833	6	696
NM_001346151	3094	20	1164
NM_001007333	1385	16	514
NM_001003553	1119	8	420
NM_212893	3541	36	1318
NM_001287077	3280	2	1252
NM_001077386	1543	31	558
NM_200463	2473	22	922
NM_001044880	1517	3	576
NM_207091	1177	5	444
NM_131207	1666	15	620
NM_001024393	997	8	372
NM_001320052	4523	7	1716
ENSDART00000141262	1904	23	702
NM_200498	2411	10	908
ENSDART00000167270	423	35	126
NM_001030068	1896	1	720
ENSDART00000168115	334	27	100
ENSDART00000157321	734	15	264
NM_001004006	1524	5	574
NM_213022	2756	11	1036
ENSDART00000159819	537	26	178
NM_001114419	1790	0	680
NM_001113614	1792	8	672
NM_200234	2346	6	884
NM_001089480	1851	90	612
NM_001013550	2021	22	744
NM_001003580	2860	9	1074
ENSDART00000132010	206	32	46
NM_001128366	612	67	164
ENSDART00000158821	363	5	132
NM_001135103	6119	11	2298
NM_001013310	3979	8	1492
NM_213322	1335	35	468
NM_131461	3562	62	1280
NM_001114416	1943	6	726
ENSDART00000178175	2559	4	960
NM_001077616	1913	32	688
NM_001017757	1549	5	578
NM_182857	5265	5	1976
NM_001114683	3336	55	1200
ENSDART00000175714	545	41	164
NM_001130643	1221	33	426
NM_001328566	2502	8	932
NM_001100952	1259	25	448
NM_001018150	3331	9	1242
NM_200390	1619	20	588
NM_001003780	1731	5	644
NM_001017559	1367	10	502
NM_001018155	2198	11	812
NM_001257141	5483	11	2042
NM_001013458	831	3	308
NM_001004533	2485	8	922
NM_001161598	1693	43	590
NM_001025527	666	19	230
ENSDART00000177030	1779	31	634
NM_200159	2978	9	1104
NM_001045404	1770	17	644
ENSDART00000158203	790	15	280
NM_001161600	5595	59	2030
NM_001020638	2612	37	938
NM_001288657	839	1	312
NM_200633	2485	7	920
ENSDART00000162440	622	10	222
ENSDART00000151967	976	14	350
ENSDART00000134000	2282	17	834
NM_213458	2854	4	1060
NM_001040094	1945	1	724
NM_001326600	1084	34	370
NM_131070	1938	8	714
ENSDART00000169070	921	57	286
NM_201002	2196	7	810
NM_001080047	7545	19	2786
NM_205619	1025	7	374
NM_213066	3202	18	1172
NM_001302234	3222	31	1166
ENSDART00000136665	751	19	260
NM_212863	5629	15	2076
ENSDART00000167715	797	30	266
NM_199942	1592	15	576
NM_001033921	2114	46	738
NM_001114441	2659	22	964
NM_131246	2099	14	764
ENSDART00000140981	959	31	324
NM_001159639	909	28	308
NM_001113613	2868	24	1036
NM_001040340	1291	23	454
NM_001099996	1208	18	428
NM_199962	3126	31	1122
ENSDART00000154926	442	27	136
ENSDART00000176049	883	19	306
ENSDART00000177364	1910	37	666
NM_212865	693	25	230
NM_001076594	2414	8	880
NM_001025507	2580	7	942
ENSDART00000154168	870	14	306
NM_001044778	2812	10	1024
ENSDART00000155091	4531	41	1624
NM_001114488	2274	11	824
NM_205662	1446	18	512
NM_001017715	920	23	314
NM_001201558	4538	20	1642
ENSDART00000132606	751	35	240
NM_001033717	2476	6	900
NM_001002733	2262	1	826
ENSDART00000178524	797	5	286
NM_001018125	710	5	254
NM_001077573	1490	29	514
NM_001045391	1046	17	364
NM_001008616	2554	6	924
NM_001115059	1918	12	686
NM_001045849	1539	2	558
NM_001328062	1605	4	580
NM_001001725	2895	14	1038
NM_001082801	1233	4	444
NM_001077336	1833	8	658
NM_001013330	1220	3	440
NM_001302253	1559	28	538
NM_001172397	2760	50	952
NM_001003519	1832	21	644
NM_001327780	1945	2	704
NM_199517	1934	0	702
NM_001005982	1681	4	606
NM_001004116	2635	2	954
ENSDART00000152113	419	22	130
NM_001002130	1996	4	720
NM_001077326	2294	12	820
NM_001327796	1968	11	702
NM_001126417	1786	1	646
ENSDART00000137871	486	26	150
ENSDART00000153050	836	18	284
ENSDART00000179303	1805	20	632
NM_001004565	1614	9	574
NM_001128281	2415	12	860
NM_001114420	892	10	312
NM_001099980	3948	51	1374
NM_001082848	1247	14	436
NM_200326	2356	10	840
NM_001256832	1670	4	598
NM_001109714	3252	56	1116
NM_001025455	3158	8	1130
NM_001089489	1985	7	708
ENSDART00000156801	708	33	222
NM_001110523	2001	40	680
NM_001024815	2061	3	738
ENSDART00000135557	1317	9	464
NM_200499	1819	1	652
NM_213193_2	1806	4	644
NM_131212	1205	16	416
NM_001243171	318	28	86
ENSDART00000112798	2640	30	916
NM_001089563	1469	8	518
NM_001013572	1986	33	678
ENSDART00000156082	422	27	124
NM_001040051	450	11	150
NM_001145561	2840	38	978
NM_001045293	2035	6	722
NM_001110296	4020	12	1426
NM_001079658	1219	4	432
NM_213371	3491	8	1240
NM_001288815	3983	72	1350
NM_213212	2606	46	884
NM_001003574	1418	4	502
NM_001114738	1404	19	482
NM_212669	1923	4	682
ENSDART00000179405	547	19	176
NM_001003542	1139	24	382
NM_001126381	1689	6	596
NM_001127515	5193	20	1830
NM_200042	2212	2	786
NM_001020647	3206	2	1140
NM_001005293	1809	50	594
ENSDART00000171100	694	39	208
NM_001144812	2349	256	580
NM_001006076	2772	6	980
NM_001007032	9984	25	3526
NM_213049	785	57	222
ENSDART00000155966	861	30	276
NM_200602	2497	51	836
NM_001100001	6106	10	2158
ENSDART00000152191	693	16	230
NM_001002168	2624	15	916
NM_001128245	1275	22	430
NM_200294	1767	6	620
NM_001030219	1499	27	504
NM_001044854	2476	47	830
NM_001007325	3871	3	1368
NM_001045469	3123	32	1074
NM_001142672	6189	8	2182
NM_200411	2682	7	942
NM_001098761	944	14	320
NM_001008606	1563	9	544
ENSDART00000155813	1338	15	458
NM_001144782	2654	52	886
NM_001166445	1878	7	656
ENSDART00000170517	874	60	248
NM_001089522	1172	17	396
NM_001040634	1573	34	520
NM_001098254	1145	47	356
NM_001110225	3904	19	1354
NM_001257192	1482	37	484
NM_152970	3811	8	1330
NM_001326687	11360	85	3902
NM_001098390	2471	19	848
NM_001033101	1015	14	342
NM_001013480	1172	19	392
NM_001081574	4369	6	1526
ENSDART00000163844	751	23	240
ENSDART00000144875	614	35	180
NM_212649	1977	10	682
